collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-07-02 00:19:55,A1100043,강동경희대학교병원,20260702001516,4,,,17,6,126,Y,Y,Y,Y,Y,15
2026-07-02 00:19:55,A1100014,고려대학교의과대학부속구로병원,20260702001331,3,0,1,24,1,5,Y,Y,Y,Y,Y,29
2026-07-02 00:19:55,A1100013,한양대학교병원,20260702001259,16,2,4,16,4,132,Y,Y,Y,Y,Y,20
2026-07-02 00:19:55,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260702001300,3,0,0,25,0,31,Y,Y,Y,Y,Y,30
2026-07-02 00:19:55,A1100005,이화여자대학교의과대학부속목동병원,20260702001523,16,0,1,12,12,34,Y,Y,Y,Y,Y,19
2026-07-02 00:19:55,A1100017,서울대학교병원,20260702001440,-1,0,3,53,7,42,Y,Y,Y,Y,Y,24
2026-07-02 00:19:55,A1100035,서울특별시서울의료원,20260702001500,5,4,,10,3,105,Y,Y,Y,Y,Y,19
2026-07-02 00:19:55,A1100015,연세대학교의과대학강남세브란스병원,20260702001238,5,,,23,0,34,Y,Y,Y,Y,Y,21
2026-07-02 00:19:55,A1100010,삼성서울병원,20260702001257,-11,8,8,49,8,77,Y,Y,Y,Y,Y,52
2026-07-02 00:19:55,A1100028,성심의료재단강동성심병원,20260702001420,8,-1,,13,3,103,Y,Y,Y,Y,Y,15
2026-07-02 00:19:55,A1100053,한국보훈복지의료공단중앙보훈병원,20260702001249,16,5,4,14,,88,Y,Y,Y,Y,Y,22
2026-07-02 00:19:55,A1120796,이화여자대학교의과대학부속서울병원,20260702001119,-1,1,7,19,3,35,Y,Y,Y,Y,Y,14
2026-07-02 00:19:55,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260702001512,8,,,7,,25,Y,Y,Y,Y,Y,18
2026-07-02 00:19:55,A1100002,건국대학교병원,20260702001240,12,8,9,21,0,106,Y,Y,Y,Y,Y,20
2026-07-02 00:19:55,A1100016,인제대학교상계백병원,20260702001245,7,1,1,13,2,48,Y,Y,Y,Y,Y,16
2026-07-02 00:19:55,A1100048,노원을지대학교병원,20260702001102,11,3,8,11,2,190,Y,Y,Y,Y,Y,17
2026-07-02 00:19:55,A1100020,의료법인한전의료재단한일병원,20260702001503,10,,,8,,61,Y,Y,Y,Y,Y,21
2026-07-02 00:19:55,A1100001,경희대학교병원,20260702001429,6,,,16,0,117,Y,Y,Y,Y,Y,15
2026-07-02 00:19:55,A1100021,삼육서울병원,20260702001255,9,,,5,4,48,Y,Y,Y,Y,Y,13
2026-07-02 00:19:55,A1100040,서울특별시보라매병원,20260702001500,6,8,13,14,5,127,Y,Y,Y,Y,Y,31
2026-07-02 00:19:55,A1100003,중앙대학교병원,20260702001508,12,2,4,16,0,87,Y,Y,Y,Y,Y,18
2026-07-02 00:19:55,A1100007,연세대학교의과대학세브란스병원,20260702001245,-1,3,7,3,13,141,Y,Y,Y,Y,Y,39
2026-07-02 00:19:55,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260702001511,-2,7,15,32,5,51,Y,Y,Y,Y,Y,28
2026-07-02 00:19:55,A1100009,재단법인아산사회복지재단서울아산병원,20260702001315,-1,0,1,4,9,45,Y,Y,Y,Y,Y,36
2026-07-02 00:19:55,A1100011,가톨릭대학교여의도성모병원,20260702001511,10,-1,0,13,,11,Y,Y,Y,Y,Y,15
2026-07-02 00:19:55,A1100055,한림대학교강남성심병원,20260702001220,10,3,14,14,1,108,Y,Y,Y,Y,Y,20
2026-07-02 00:19:55,A1100054,성애의료재단성애병원,20260702001255,7,,,5,3,24,Y,Y,Y,Y,Y,15
2026-07-02 00:19:55,A1100004,순천향대학교부속서울병원,20260702001523,16,,,14,3,70,Y,Y,Y,Y,Y,20
2026-07-02 00:19:55,A1121013,가톨릭대학교은평성모병원,20260702001511,13,0,0,19,4,88,Y,Y,Y,Y,Y,24
2026-07-02 00:19:55,A1100006,강북삼성병원,20260702001521,0,,3,16,3,12,Y,Y,Y,Y,Y,15
2026-07-02 00:19:55,A1100052,국립중앙의료원,20260702001304,15,,0,12312,,792,Y,Y,Y,Y,Y,15
2026-07-02 00:19:55,A1100036,부민병원,20260702001314,7,,,8,,27,Y,Y,Y,Y,Y,10
2026-07-02 00:19:55,A1100051,혜민병원,20260702001215,5,,,5,,11,Y,Y,N1,Y,Y,9
2026-07-02 00:19:55,A1100026,구로성심병원,20260702001429,5,,,3,,35,Y,Y,N1,Y,Y,9
2026-07-02 00:19:55,A1100049,희명병원,20260702001259,8,,,4,,129,Y,Y,N1,Y,Y,10
2026-07-02 00:19:55,A1100027,한국원자력의학원원자력병원,20260702001251,7,,,10,,143,Y,Y,Y,Y,Y,9
2026-07-02 00:19:55,A1100022,서울특별시동부병원,20260702001520,8,,,3,,37,Y,Y,N1,Y,Y,8
2026-07-02 00:19:55,A1100050,서울성심병원,20260702001438,15,,,6,,74,Y,Y,N1,Y,Y,17
2026-07-02 00:19:55,A1100025,의료법인동신의료재단동신병원,20260702001401,6,,,3,,48,Y,Y,N,Y,Y,9
2026-07-02 00:19:55,A1122033,기쁨병원,20260702001523,2,,,8,,44,Y,Y,Y,Y,Y,4
2026-07-02 00:19:55,A1100039,경찰병원,20260702001503,2,,,7,,115,Y,Y,N1,Y,Y,3
2026-07-02 00:19:55,A1100019,홍익병원,20260702001431,6,,,4,,60,Y,Y,Y,Y,Y,9
2026-07-02 00:19:55,A1100223,서울특별시서남병원,20260702001000,15,,,4,,45,Y,Y,N1,Y,Y,17
2026-07-02 00:19:55,A1100024,명지성모병원,20260702001443,7,,,3,,59,Y,Y,Y,Y,Y,8
2026-07-02 00:19:55,A1100037,대림성모병원,20260702001215,7,,,4,,19,Y,Y,N1,Y,Y,8
2026-07-02 00:19:55,A1100045,씨엠병원,20260702000002,10,,,5,,40,N1,N1,N1,N1,Y,10
2026-07-02 00:19:55,A1100023,의료법인청구성심병원,20260702001410,9,,,3,,28,Y,Y,N1,Y,Y,10
2026-07-02 00:19:55,A1100029,서울적십자병원,20260702001519,9,,,6,,81,Y,Y,N1,Y,Y,10
2026-07-02 00:19:55,A1100032,세란병원,20260702001444,10,,,13,,16,Y,Y,N1,Y,Y,10
2026-07-02 00:19:55,A1100075,의료법인풍산의료재단동부제일병원,20260702001020,7,,,2,,50,Y,N,N1,Y,Y,7
2026-07-02 00:19:55,A1100044,녹색병원,20260702001503,3,,,3,,78,Y,Y,N1,Y,Y,5
