collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-07-15 01:18:16,A1100043,강동경희대학교병원,20260715011518,9,,,17,3,128,Y,Y,Y,Y,Y,15
2026-07-15 01:18:16,A1100014,고려대학교의과대학부속구로병원,20260715011301,17,1,2,24,0,23,Y,Y,Y,Y,Y,29
2026-07-15 01:18:16,A1100013,한양대학교병원,20260715011300,9,1,4,16,1,146,Y,Y,Y,Y,Y,20
2026-07-15 01:18:16,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260715011502,17,3,7,24,2,24,Y,Y,Y,Y,Y,30
2026-07-15 01:18:16,A1100005,이화여자대학교의과대학부속목동병원,20260715011036,12,0,4,13,10,29,Y,Y,Y,Y,Y,19
2026-07-15 01:18:16,A1100017,서울대학교병원,20260715011434,-5,3,2,53,8,49,Y,Y,Y,Y,Y,24
2026-07-15 01:18:16,A1100035,서울특별시서울의료원,20260715011500,5,0,,10,1,79,Y,Y,Y,Y,Y,19
2026-07-15 01:18:16,A1100015,연세대학교의과대학강남세브란스병원,20260715011104,-5,,,22,0,22,Y,Y,Y,Y,Y,21
2026-07-15 01:18:16,A1100010,삼성서울병원,20260715011259,-15,8,2,51,1,46,Y,Y,Y,Y,Y,52
2026-07-15 01:18:16,A1100028,성심의료재단강동성심병원,20260715011315,7,0,,13,3,117,Y,Y,Y,Y,Y,15
2026-07-15 01:18:16,A1100053,한국보훈복지의료공단중앙보훈병원,20260715011320,20,5,6,14,,139,Y,Y,Y,Y,Y,22
2026-07-15 01:18:16,A1120796,이화여자대학교의과대학부속서울병원,20260715011132,2,1,3,17,3,33,Y,Y,Y,Y,Y,14
2026-07-15 01:18:16,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260715011511,17,,,7,,21,Y,Y,Y,Y,Y,18
2026-07-15 01:18:16,A1100002,건국대학교병원,20260715011312,9,4,10,21,0,73,Y,Y,Y,Y,Y,20
2026-07-15 01:18:16,A1100016,인제대학교상계백병원,20260715011213,9,1,3,13,0,60,Y,Y,Y,Y,Y,16
2026-07-15 01:18:16,A1100048,노원을지대학교병원,20260715011102,7,5,7,11,4,188,Y,Y,Y,Y,Y,17
2026-07-15 01:18:16,A1100020,의료법인한전의료재단한일병원,20260715011503,13,,,8,,55,Y,Y,Y,Y,Y,21
2026-07-15 01:18:16,A1100001,경희대학교병원,20260715011527,9,,,16,0,86,Y,Y,Y,Y,Y,15
2026-07-15 01:18:16,A1100021,삼육서울병원,20260715011213,9,,,5,4,31,Y,Y,Y,Y,Y,13
2026-07-15 01:18:16,A1100040,서울특별시보라매병원,20260715011500,18,4,12,14,4,151,Y,Y,Y,Y,Y,31
2026-07-15 01:18:16,A1100003,중앙대학교병원,20260715011508,10,5,5,16,0,77,Y,Y,Y,Y,Y,18
2026-07-15 01:18:16,A1100007,연세대학교의과대학세브란스병원,20260715011344,4,11,5,3,5,151,Y,Y,Y,Y,Y,39
2026-07-15 01:18:16,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260715011511,-5,4,12,32,13,57,Y,Y,Y,Y,Y,28
2026-07-15 01:18:16,A1100009,재단법인아산사회복지재단서울아산병원,20260715011315,-2,3,1,4,9,90,Y,Y,Y,Y,Y,36
2026-07-15 01:18:16,A1100011,가톨릭대학교여의도성모병원,20260715011511,12,-1,0,13,,19,Y,Y,Y,Y,Y,15
2026-07-15 01:18:16,A1100055,한림대학교강남성심병원,20260715011216,17,2,6,14,0,55,Y,Y,Y,Y,Y,20
2026-07-15 01:18:16,A1100054,성애의료재단성애병원,20260715011357,13,,,5,4,26,Y,Y,Y,Y,Y,15
2026-07-15 01:18:16,A1100004,순천향대학교부속서울병원,20260715011523,15,,,14,3,111,Y,Y,Y,Y,Y,20
2026-07-15 01:18:16,A1121013,가톨릭대학교은평성모병원,20260715011510,17,0,0,19,4,65,Y,Y,Y,Y,Y,24
2026-07-15 01:18:16,A1100006,강북삼성병원,20260715011521,6,,0,16,-1,11,Y,Y,Y,Y,Y,15
2026-07-15 01:18:16,A1100052,국립중앙의료원,20260715011304,9,,0,7,,0,Y,Y,Y,Y,Y,15
2026-07-15 01:18:16,A1100036,부민병원,20260715011139,8,,,8,,25,Y,Y,Y,Y,Y,10
