collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-07-14 01:05:56,A1100043,강동경희대학교병원,20260714010521,6,,,17,4,121,Y,Y,Y,Y,Y,15
2026-07-14 01:05:56,A1100014,고려대학교의과대학부속구로병원,20260714010352,-9,1,2,24,-1,18,Y,Y,Y,Y,Y,29
2026-07-14 01:05:56,A1100013,한양대학교병원,20260714010300,12,1,-1,16,2,153,Y,Y,Y,Y,Y,20
2026-07-14 01:05:56,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260714010309,10,1,2,25,3,15,Y,Y,Y,Y,Y,30
2026-07-14 01:05:56,A1100005,이화여자대학교의과대학부속목동병원,20260714010535,4,0,7,13,9,55,Y,Y,Y,Y,Y,19
2026-07-14 01:05:56,A1100017,서울대학교병원,20260714010530,-5,4,2,52,6,59,Y,Y,Y,Y,Y,24
2026-07-14 01:05:56,A1100035,서울특별시서울의료원,20260714010500,10,1,,10,1,78,Y,Y,Y,Y,Y,19
2026-07-14 01:05:56,A1100015,연세대학교의과대학강남세브란스병원,20260714010514,-3,,,23,0,36,Y,Y,Y,Y,Y,21
2026-07-14 01:05:56,A1100010,삼성서울병원,20260714010512,-14,8,7,53,5,59,Y,Y,Y,Y,Y,52
2026-07-14 01:05:56,A1100028,성심의료재단강동성심병원,20260714010245,10,0,,12,3,118,Y,Y,Y,Y,Y,15
2026-07-14 01:05:56,A1100053,한국보훈복지의료공단중앙보훈병원,20260714010317,16,3,5,14,,147,Y,Y,Y,Y,Y,22
2026-07-14 01:05:56,A1120796,이화여자대학교의과대학부속서울병원,20260714010132,0,1,5,17,2,61,Y,Y,Y,Y,Y,14
2026-07-14 01:05:56,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260714010513,15,,,7,,37,Y,Y,Y,Y,Y,18
2026-07-14 01:05:56,A1100002,건국대학교병원,20260714010314,10,7,7,21,-1,82,Y,Y,Y,Y,Y,20
2026-07-14 01:05:56,A1100016,인제대학교상계백병원,20260714010213,10,1,3,13,2,64,Y,Y,Y,Y,Y,16
2026-07-14 01:05:56,A1100048,노원을지대학교병원,20260714010103,8,5,8,11,3,182,Y,Y,Y,Y,Y,17
2026-07-14 01:05:56,A1100020,의료법인한전의료재단한일병원,20260714010503,18,,,8,,70,Y,Y,Y,Y,Y,21
2026-07-14 01:05:56,A1100001,경희대학교병원,20260714010531,11,,,15,3,112,Y,Y,Y,Y,Y,15
2026-07-14 01:05:56,A1100021,삼육서울병원,20260714010444,11,,,5,4,35,Y,Y,Y,Y,Y,13
2026-07-14 01:05:56,A1100040,서울특별시보라매병원,20260714010500,14,4,12,14,5,150,Y,Y,Y,Y,Y,31
2026-07-14 01:05:56,A1100003,중앙대학교병원,20260714010508,7,4,2,16,0,102,Y,Y,Y,Y,Y,18
2026-07-14 01:05:56,A1100007,연세대학교의과대학세브란스병원,20260714010230,-1,12,8,3,9,184,Y,Y,Y,Y,Y,39
2026-07-14 01:05:56,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260714010513,-9,8,13,32,12,90,Y,Y,Y,Y,Y,28
2026-07-14 01:05:56,A1100009,재단법인아산사회복지재단서울아산병원,20260714010415,7,2,3,3,10,133,Y,Y,Y,Y,Y,36
2026-07-14 01:05:56,A1100011,가톨릭대학교여의도성모병원,20260714010511,14,0,1,13,,33,Y,Y,Y,Y,Y,15
2026-07-14 01:05:56,A1100055,한림대학교강남성심병원,20260714010216,15,2,4,14,0,73,Y,Y,Y,Y,Y,20
2026-07-14 01:05:56,A1100054,성애의료재단성애병원,20260714010458,10,,,5,4,35,Y,Y,Y,Y,Y,15
2026-07-14 01:05:56,A1100004,순천향대학교부속서울병원,20260714010326,16,,,14,2,113,Y,Y,Y,Y,Y,20
2026-07-14 01:05:56,A1121013,가톨릭대학교은평성모병원,20260714010510,9,2,0,19,4,78,Y,Y,Y,Y,Y,24
2026-07-14 01:05:56,A1100006,강북삼성병원,20260714010517,9,,1,16,0,23,Y,Y,Y,Y,Y,15
2026-07-14 01:05:56,A1100052,국립중앙의료원,20260714010404,12,,0,7,,0,Y,Y,Y,Y,Y,15
2026-07-14 01:05:56,A1100036,부민병원,20260714010144,10,,,8,,37,Y,Y,Y,Y,Y,10
2026-07-14 01:05:56,A1100051,혜민병원,20260714010122,6,,,5,,22,Y,Y,N1,Y,Y,9
2026-07-14 01:05:56,A1100026,구로성심병원,20260714010410,7,,,3,,39,Y,Y,N1,Y,Y,9
2026-07-14 01:05:56,A1100049,희명병원,20260714010327,9,,,4,,123,Y,Y,N1,Y,Y,10
2026-07-14 01:05:56,A1100027,한국원자력의학원원자력병원,20260714010130,8,,,10,,176,Y,Y,Y,Y,Y,9
2026-07-14 01:05:56,A1100022,서울특별시동부병원,20260714010520,8,,,3,,29,Y,Y,N1,Y,Y,8
2026-07-14 01:05:56,A1100050,서울성심병원,20260714010441,17,,,6,,75,Y,Y,N1,Y,Y,17
2026-07-14 01:05:56,A1100025,의료법인동신의료재단동신병원,20260714010254,7,,,3,,44,Y,Y,N,Y,Y,9
2026-07-14 01:05:56,A1122033,기쁨병원,20260714010443,1,,,8,,61,Y,Y,Y,Y,Y,4
2026-07-14 01:05:56,A1100039,경찰병원,20260714010503,2,,,7,,129,Y,Y,N1,Y,Y,3
2026-07-14 01:05:56,A1100019,홍익병원,20260714010500,5,,,4,,45,Y,Y,Y,Y,Y,9
2026-07-14 01:05:56,A1100223,서울특별시서남병원,20260714010000,15,,,4,,25,Y,Y,N1,Y,Y,17
2026-07-14 01:05:56,A1100024,명지성모병원,20260714010351,8,,,3,,89,Y,Y,Y,Y,Y,8
2026-07-14 01:05:56,A1100037,대림성모병원,20260714010122,8,,,4,,34,Y,Y,N1,Y,Y,8
2026-07-14 01:05:56,A1100045,씨엠병원,20260714010001,8,,,5,,26,Y,Y,N1,Y,Y,9
2026-07-14 01:05:56,A1100023,의료법인청구성심병원,20260714010427,8,,,3,,25,Y,Y,N1,Y,Y,10
2026-07-14 01:05:56,A1100029,서울적십자병원,20260714010429,8,,,6,,70,Y,Y,N1,Y,Y,10
2026-07-14 01:05:56,A1100032,세란병원,20260714010432,9,,,13,,39,Y,Y,N1,Y,Y,10
2026-07-14 01:05:56,A1100075,의료법인풍산의료재단동부제일병원,20260714010006,7,,,2,,57,Y,N,N1,Y,Y,7
2026-07-14 01:05:56,A1100044,녹색병원,20260714010510,2,,,3,,81,Y,Y,N1,Y,Y,5
2026-07-14 03:17:38,A1100043,강동경희대학교병원,20260714031517,11,,,17,4,119,Y,Y,Y,Y,Y,15
2026-07-14 03:17:38,A1100014,고려대학교의과대학부속구로병원,20260714031217,0,1,2,24,-1,15,Y,Y,Y,Y,Y,29
2026-07-14 03:17:38,A1100013,한양대학교병원,20260714031301,12,1,-1,16,2,153,Y,Y,Y,Y,Y,20
2026-07-14 03:17:38,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260714031342,10,1,2,25,3,14,Y,Y,Y,Y,Y,30
2026-07-14 03:17:38,A1100005,이화여자대학교의과대학부속목동병원,20260714031536,10,0,7,13,9,54,Y,Y,Y,Y,Y,19
2026-07-14 03:17:38,A1100017,서울대학교병원,20260714031531,-5,4,2,52,6,58,Y,Y,Y,Y,Y,24
2026-07-14 03:17:38,A1100035,서울특별시서울의료원,20260714031500,12,1,,10,1,79,Y,Y,Y,Y,Y,19
2026-07-14 03:17:38,A1100015,연세대학교의과대학강남세브란스병원,20260714031515,-3,,,23,0,35,Y,Y,Y,Y,Y,21
2026-07-14 03:17:38,A1100010,삼성서울병원,20260714024136,-14,8,7,53,5,59,Y,Y,Y,Y,Y,52
2026-07-14 03:17:38,A1100028,성심의료재단강동성심병원,20260714031437,8,0,,12,3,119,Y,Y,Y,Y,Y,15
2026-07-14 03:17:38,A1100053,한국보훈복지의료공단중앙보훈병원,20260714031317,16,3,5,14,,147,Y,Y,Y,Y,Y,22
2026-07-14 03:17:38,A1120796,이화여자대학교의과대학부속서울병원,20260714031131,6,1,5,16,2,58,Y,Y,Y,Y,Y,14
2026-07-14 03:17:38,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260714031510,17,,,7,,35,Y,Y,Y,Y,Y,18
2026-07-14 03:17:38,A1100002,건국대학교병원,20260714031314,11,5,7,21,-1,81,Y,Y,Y,Y,Y,20
