collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-07-01 00:15:20,A1100043,강동경희대학교병원,20260701001024,7,,,17,5,115,Y,Y,Y,Y,Y,15
2026-07-01 00:15:20,A1100014,고려대학교의과대학부속구로병원,20260701000632,10,0,0,22,0,9,Y,Y,Y,Y,Y,29
2026-07-01 00:15:20,A1100013,한양대학교병원,20260701000800,8,3,4,16,3,136,Y,Y,Y,Y,Y,20
2026-07-01 00:15:20,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260701000900,19,3,1,23,1,23,Y,Y,Y,Y,Y,30
2026-07-01 00:15:20,A1100005,이화여자대학교의과대학부속목동병원,20260701001022,9,0,2,13,12,42,Y,Y,Y,Y,Y,19
2026-07-01 00:15:20,A1100017,서울대학교병원,20260701000936,-3,1,2,53,6,57,Y,Y,Y,Y,Y,24
2026-07-01 00:15:20,A1100035,서울특별시서울의료원,20260701001000,13,4,,10,3,116,Y,Y,Y,Y,Y,19
2026-07-01 00:15:20,A1100015,연세대학교의과대학강남세브란스병원,20260701000725,5,,,23,1,33,Y,Y,Y,Y,Y,21
2026-07-01 00:15:20,A1100010,삼성서울병원,20260701000752,-24,7,8,53,2,78,Y,Y,Y,Y,Y,52
2026-07-01 00:15:20,A1100028,성심의료재단강동성심병원,20260701000715,11,0,,13,3,96,Y,Y,Y,Y,Y,15
2026-07-01 00:15:20,A1100053,한국보훈복지의료공단중앙보훈병원,20260701000747,14,5,3,14,,84,Y,Y,Y,Y,Y,22
2026-07-01 00:15:20,A1120796,이화여자대학교의과대학부속서울병원,20260701000618,1,1,9,19,2,38,Y,Y,Y,Y,Y,14
2026-07-01 00:15:20,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260701001018,11,,,7,,38,Y,Y,Y,Y,Y,18
2026-07-01 00:15:20,A1100002,건국대학교병원,20260701000742,7,8,7,20,3,129,Y,Y,Y,Y,Y,20
2026-07-01 00:15:20,A1100016,인제대학교상계백병원,20260701000641,9,3,1,13,5,50,Y,Y,Y,Y,Y,16
