collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-07-06 00:15:42,A1100043,강동경희대학교병원,20260706001022,0,,,17,5,195,Y,Y,Y,Y,Y,15
2026-07-06 00:15:42,A1100014,고려대학교의과대학부속구로병원,20260706000753,14,1,3,24,-1,35,Y,Y,Y,Y,Y,29
2026-07-06 00:15:42,A1100013,한양대학교병원,20260706000801,18,3,3,15,4,202,Y,Y,Y,Y,Y,20
2026-07-06 00:15:42,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260706001000,11,0,2,23,5,62,Y,Y,Y,Y,Y,30
2026-07-06 00:15:42,A1100005,이화여자대학교의과대학부속목동병원,20260706001027,9,0,7,13,13,59,Y,Y,Y,Y,Y,19
2026-07-06 00:15:42,A1100017,서울대학교병원,20260706000955,1,1,7,53,7,143,Y,Y,Y,Y,Y,24
2026-07-06 00:15:42,A1100035,서울특별시서울의료원,20260706001000,12,3,,10,2,105,Y,Y,Y,Y,Y,19
2026-07-06 00:15:42,A1100015,연세대학교의과대학강남세브란스병원,20260706000830,4,,,23,0,64,Y,Y,Y,Y,Y,21
2026-07-06 00:15:42,A1100010,삼성서울병원,20260706000653,0,11,16,53,4,220,Y,Y,Y,Y,Y,52
2026-07-06 00:15:42,A1100028,성심의료재단강동성심병원,20260706000624,8,-1,,12,3,165,Y,Y,Y,Y,Y,15
2026-07-06 00:15:42,A1100053,한국보훈복지의료공단중앙보훈병원,20260706000759,19,5,8,14,,121,Y,Y,Y,Y,Y,22
2026-07-06 00:15:42,A1120796,이화여자대학교의과대학부속서울병원,20260706000623,0,1,8,19,5,139,Y,Y,Y,Y,Y,14
2026-07-06 00:15:42,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260706001018,4,,,7,,59,Y,Y,Y,Y,Y,18
2026-07-06 00:15:42,A1100002,건국대학교병원,20260706000732,7,5,14,21,2,200,Y,Y,Y,Y,Y,20
2026-07-06 00:15:42,A1100016,인제대학교상계백병원,20260706000945,9,0,3,13,3,89,Y,Y,Y,Y,Y,16
2026-07-06 00:15:42,A1100048,노원을지대학교병원,20260706000602,15,0,6,11,0,228,Y,Y,Y,Y,Y,17
2026-07-06 00:15:42,A1100020,의료법인한전의료재단한일병원,20260706001003,14,,,8,,69,Y,Y,Y,Y,Y,21
2026-07-06 00:15:42,A1100001,경희대학교병원,20260706001028,12,,,16,-2,202,Y,Y,Y,Y,Y,15
2026-07-06 00:15:42,A1100021,삼육서울병원,20260706000901,7,,,5,4,40,Y,Y,Y,Y,Y,13
2026-07-06 00:15:42,A1100040,서울특별시보라매병원,20260706001000,18,6,9,14,1,191,Y,Y,Y,Y,Y,31
2026-07-06 00:15:42,A1100003,중앙대학교병원,20260706001009,3,2,0,16,0,173,Y,Y,Y,Y,Y,18
2026-07-06 00:15:42,A1100007,연세대학교의과대학세브란스병원,20260706000739,15,5,13,3,13,327,Y,Y,Y,Y,Y,39
2026-07-06 00:15:42,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260706001017,-5,9,18,32,8,157,Y,Y,Y,Y,Y,28
2026-07-06 00:15:42,A1100009,재단법인아산사회복지재단서울아산병원,20260706001016,9,0,14,3,8,199,Y,Y,Y,Y,Y,36
2026-07-06 00:15:42,A1100011,가톨릭대학교여의도성모병원,20260706001016,10,2,2,13,,55,Y,Y,Y,Y,Y,15
2026-07-06 00:15:42,A1100055,한림대학교강남성심병원,20260706000719,12,1,11,14,0,168,Y,Y,Y,Y,Y,20
2026-07-06 00:15:42,A1100054,성애의료재단성애병원,20260706001014,12,,,5,2,14,Y,Y,Y,Y,Y,15
2026-07-06 00:15:42,A1100004,순천향대학교부속서울병원,20260706000922,10,,,14,6,147,Y,Y,Y,Y,Y,20
2026-07-06 00:15:42,A1121013,가톨릭대학교은평성모병원,20260706001016,5,0,0,19,2,166,Y,Y,Y,Y,Y,24
2026-07-06 00:15:42,A1100006,강북삼성병원,20260706001029,2,,3,16,5,82,Y,Y,Y,Y,Y,15
2026-07-06 00:15:42,A1100052,국립중앙의료원,20260706001005,7,,0,7,,0,Y,Y,Y,Y,Y,15
2026-07-06 00:15:42,A1100036,부민병원,20260706000542,9,,,8,,24,Y,Y,Y,Y,Y,10
2026-07-06 00:15:42,A1100051,혜민병원,20260706000514,9,,,5,,9,Y,Y,N1,Y,Y,9
2026-07-06 00:15:42,A1100026,구로성심병원,20260706001010,6,,,3,,39,Y,Y,N1,Y,Y,9
2026-07-06 00:15:42,A1100049,희명병원,20260706000902,7,,,4,,116,Y,Y,N1,Y,Y,10
2026-07-06 00:15:42,A1100027,한국원자력의학원원자력병원,20260706001021,7,,,10,,241,Y,Y,Y,Y,Y,9
2026-07-06 00:15:42,A1100022,서울특별시동부병원,20260706001020,8,,,3,,32,Y,Y,N1,Y,Y,8
2026-07-06 00:15:42,A1100050,서울성심병원,20260706000909,14,,,6,,80,Y,Y,N1,Y,Y,17
2026-07-06 00:15:42,A1100025,의료법인동신의료재단동신병원,20260706000810,7,,,3,,47,Y,Y,N,Y,Y,9
2026-07-06 00:15:42,A1122033,기쁨병원,20260706000955,3,,,8,,59,Y,Y,Y,Y,Y,4
2026-07-06 00:15:42,A1100039,경찰병원,20260706001003,2,,,7,,133,Y,Y,N1,Y,Y,3
