collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-07-08 01:33:28,A1100043,강동경희대학교병원,20260708013028,9,,,17,4,116,Y,Y,Y,Y,Y,15
2026-07-08 01:33:28,A1100014,고려대학교의과대학부속구로병원,20260708012658,16,1,2,23,-2,3,Y,Y,Y,Y,Y,29
2026-07-08 01:33:28,A1100013,한양대학교병원,20260708012801,17,0,4,16,2,119,Y,Y,Y,Y,Y,20
2026-07-08 01:33:28,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260708012942,11,0,2,24,6,34,Y,Y,Y,Y,Y,30
2026-07-08 01:33:28,A1100005,이화여자대학교의과대학부속목동병원,20260708013029,12,0,8,13,13,13,Y,Y,Y,Y,Y,19
2026-07-08 01:33:28,A1100017,서울대학교병원,20260708013005,-7,3,1,53,8,58,Y,Y,Y,Y,Y,24
2026-07-08 01:33:28,A1100035,서울특별시서울의료원,20260708013000,9,0,,10,2,96,Y,Y,Y,Y,Y,19
2026-07-08 01:33:28,A1100015,연세대학교의과대학강남세브란스병원,20260708012856,-6,,,23,4,54,Y,Y,Y,Y,Y,21
2026-07-08 01:33:28,A1100010,삼성서울병원,20260708012833,-5,9,8,52,3,86,Y,Y,Y,Y,Y,52
2026-07-08 01:33:28,A1100028,성심의료재단강동성심병원,20260708012918,8,-1,,13,3,121,Y,Y,Y,Y,Y,15
2026-07-08 01:33:28,A1100053,한국보훈복지의료공단중앙보훈병원,20260708012804,16,5,6,14,,82,Y,Y,Y,Y,Y,22
2026-07-08 01:33:28,A1120796,이화여자대학교의과대학부속서울병원,20260708012625,-6,2,9,18,3,37,Y,Y,Y,Y,Y,14
2026-07-08 01:33:28,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260708013014,13,,,7,,14,Y,Y,Y,Y,Y,18
2026-07-08 01:33:28,A1100002,건국대학교병원,20260708012726,10,4,10,21,0,93,Y,Y,Y,Y,Y,20
2026-07-08 01:33:28,A1100016,인제대학교상계백병원,20260708013036,14,0,0,13,0,25,Y,Y,Y,Y,Y,16
2026-07-08 01:33:28,A1100048,노원을지대학교병원,20260708012602,11,0,4,11,2,162,Y,Y,Y,Y,Y,17
2026-07-08 01:33:28,A1100020,의료법인한전의료재단한일병원,20260708013004,17,,,8,,48,Y,Y,Y,Y,Y,21
2026-07-08 01:33:28,A1100001,경희대학교병원,20260708013032,11,,,16,-1,120,Y,Y,Y,Y,Y,15
2026-07-08 01:33:28,A1100021,삼육서울병원,20260708013017,10,,,5,4,40,Y,Y,Y,Y,Y,13
2026-07-08 01:33:28,A1100040,서울특별시보라매병원,20260708013000,14,3,11,14,2,155,Y,Y,Y,Y,Y,31
2026-07-08 01:33:28,A1100003,중앙대학교병원,20260708013010,14,2,0,16,0,96,Y,Y,Y,Y,Y,18
2026-07-08 01:33:28,A1100007,연세대학교의과대학세브란스병원,20260708013013,1,6,9,3,12,131,Y,Y,Y,Y,Y,39
2026-07-08 01:33:28,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260708013016,-11,6,6,32,10,32,Y,Y,Y,Y,Y,28
2026-07-08 01:33:28,A1100009,재단법인아산사회복지재단서울아산병원,20260708012815,-3,3,3,3,9,93,Y,Y,Y,Y,Y,36
2026-07-08 01:33:28,A1100011,가톨릭대학교여의도성모병원,20260708013014,10,3,3,13,,33,Y,Y,Y,Y,Y,15
2026-07-08 01:33:28,A1100055,한림대학교강남성심병원,20260708012718,15,0,7,14,0,98,Y,Y,Y,Y,Y,20
2026-07-08 01:33:28,A1100054,성애의료재단성애병원,20260708012823,9,,,5,3,21,Y,Y,Y,Y,Y,15
2026-07-08 01:33:28,A1100004,순천향대학교부속서울병원,20260708012722,18,,,14,3,104,Y,Y,Y,Y,Y,20
2026-07-08 01:33:28,A1121013,가톨릭대학교은평성모병원,20260708013018,10,0,0,19,4,95,Y,Y,Y,Y,Y,24
2026-07-08 01:33:28,A1100006,강북삼성병원,20260708013016,4,,1,16,0,28,Y,Y,Y,Y,Y,15
2026-07-08 01:33:28,A1100052,국립중앙의료원,20260708012804,15,,0,12312,,791,Y,Y,Y,Y,Y,15
2026-07-08 01:33:28,A1100036,부민병원,20260708012637,7,,,8,,13,Y,Y,Y,Y,Y,10
2026-07-08 01:33:28,A1100051,혜민병원,20260708012656,6,,,5,,9,Y,Y,N1,Y,Y,9
2026-07-08 01:33:28,A1100026,구로성심병원,20260708013017,6,,,3,,44,Y,Y,N1,Y,Y,9
2026-07-08 01:33:28,A1100049,희명병원,20260708012923,9,,,4,,99,Y,Y,N1,Y,Y,10
2026-07-08 01:33:28,A1100027,한국원자력의학원원자력병원,20260708012702,8,,,10,,163,Y,Y,Y,Y,Y,9
2026-07-08 01:33:28,A1100022,서울특별시동부병원,20260708013020,8,,,3,,28,Y,Y,N1,Y,Y,8
2026-07-08 01:33:28,A1100050,서울성심병원,20260708012950,17,,,6,,71,Y,Y,N1,Y,Y,17
2026-07-08 01:33:28,A1100025,의료법인동신의료재단동신병원,20260708012832,7,,,3,,41,Y,Y,N,Y,Y,9
2026-07-08 01:33:28,A1122033,기쁨병원,20260708013035,2,,,8,,38,Y,Y,Y,Y,Y,4
2026-07-08 01:33:28,A1100039,경찰병원,20260708013002,3,,,7,,120,Y,Y,N1,Y,Y,3
2026-07-08 01:33:28,A1100019,홍익병원,20260708012923,5,,,4,,50,Y,Y,Y,Y,Y,9
2026-07-08 01:33:28,A1100223,서울특별시서남병원,20260708013000,14,,,4,,20,Y,Y,N1,Y,Y,17
2026-07-08 01:33:28,A1100024,명지성모병원,20260708012937,8,,,3,,64,Y,Y,Y,Y,Y,8
2026-07-08 01:33:28,A1100037,대림성모병원,20260708012656,8,,,4,,12,Y,Y,N1,Y,Y,8
2026-07-08 01:33:28,A1100045,씨엠병원,20260708011500,9,,,5,,8,Y,Y,N1,Y,Y,9
2026-07-08 01:33:28,A1100023,의료법인청구성심병원,20260708012836,10,,,3,,10,Y,Y,N1,Y,Y,10
2026-07-08 01:33:28,A1100029,서울적십자병원,20260708013027,10,,,6,,73,Y,Y,N1,Y,Y,10
2026-07-08 01:33:28,A1100032,세란병원,20260708012739,9,,,13,,15,Y,Y,N1,Y,Y,10
