collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-09-08 02:41:27,A1100043,강동경희대학교병원,20260908024018,10,,,17,3,158,Y,Y,Y,Y,Y,15
2026-09-08 02:41:27,A1100014,고려대학교의과대학부속구로병원,20260908023740,8,0,0,24,1,1,Y,Y,Y,Y,Y,29
2026-09-08 02:41:27,A1100013,한양대학교병원,20260908023819,11,3,,16,2,180,Y,Y,Y,Y,Y,20
2026-09-08 02:41:27,A1100008,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),20260908023813,19,0,0,24,1,36,Y,Y,Y,Y,Y,30
2026-09-08 02:41:27,A1100005,이화여자대학교의과대학부속목동병원,20260908024031,13,0,0,13,10,61,Y,Y,Y,Y,Y,19
2026-09-08 02:41:27,A1100017,서울대학교병원,20260908024035,-4,1,5,53,6,81,Y,Y,Y,Y,Y,24
2026-09-08 02:41:27,A1100035,서울특별시서울의료원,20260908024000,13,4,,10,3,88,Y,Y,Y,Y,Y,19
2026-09-08 02:41:27,A1100015,연세대학교의과대학강남세브란스병원,20260908023645,5,,,23,1,45,Y,Y,Y,Y,Y,21
2026-09-08 02:41:27,A1100010,삼성서울병원,20260908023858,-21,7,6,46,0,150,Y,Y,Y,Y,Y,52
2026-09-08 02:41:27,A1100028,성심의료재단강동성심병원,20260908023755,11,1,,13,3,147,Y,Y,Y,Y,Y,15
2026-09-08 02:41:27,A1100053,한국보훈복지의료공단 중앙보훈병원,20260908024025,18,4,6,13,,127,Y,Y,Y,Y,Y,22
2026-09-08 02:41:27,A1120796,이화여자대학교의과대학부속서울병원,20260908023540,7,1,11,19,3,123,Y,Y,Y,Y,Y,14
2026-09-08 02:41:27,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260908024011,14,,,7,,40,Y,Y,Y,Y,Y,18
2026-09-08 02:41:27,A1100002,건국대학교병원,20260908023814,6,8,2,21,0,103,Y,Y,Y,Y,Y,20
2026-09-08 02:41:27,A1100016,인제대학교상계백병원,20260908024035,10,0,4,13,3,25,Y,Y,Y,Y,Y,16
2026-09-08 02:41:27,A1100048,노원을지대학교병원,20260908023602,13,0,4,11,1,204,Y,Y,Y,Y,Y,17
