collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-09-12 02:49:52,A1100043,강동경희대학교병원,20260912024517,11,,,17,-1,227,Y,Y,Y,Y,Y,15
2026-09-12 02:49:52,A1100014,고려대학교의과대학부속구로병원,20260912024458,13,0,0,23,0,81,Y,Y,Y,Y,Y,29
2026-09-12 02:49:52,A1100013,한양대학교병원,20260912024259,18,3,,15,1,234,Y,Y,Y,Y,Y,20
2026-09-12 02:49:52,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260912024342,18,1,5,25,-2,157,Y,Y,Y,Y,Y,30
2026-09-12 02:49:52,A1100005,이화여자대학교의과대학부속목동병원,20260912024535,9,0,0,13,9,83,Y,Y,Y,Y,Y,19
2026-09-12 02:49:52,A1100017,서울대학교병원,20260912024451,-2,2,4,53,5,226,Y,Y,Y,Y,Y,24
2026-09-12 02:49:52,A1100035,서울특별시서울의료원,20260912024500,5,4,,10,2,116,Y,Y,Y,Y,Y,19
2026-09-12 02:49:52,A1100015,연세대학교의과대학강남세브란스병원,20260912024237,7,,,23,2,164,Y,Y,Y,Y,Y,21
2026-09-12 02:49:52,A1100010,삼성서울병원,20260912024527,-17,6,11,46,3,210,Y,Y,Y,Y,Y,52
2026-09-12 02:49:52,A1100028,성심의료재단강동성심병원,20260912024400,10,1,,13,3,166,Y,Y,Y,Y,Y,15
2026-09-12 02:49:52,A1100053,한국보훈복지의료공단 중앙보훈병원,20260912024534,17,6,5,13,,151,Y,Y,Y,Y,Y,22
2026-09-12 02:49:52,A1120796,이화여자대학교의과대학부속서울병원,20260912024044,1,2,11,19,7,180,Y,Y,Y,Y,Y,14
2026-09-12 02:49:52,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260912024510,8,,,7,,20,Y,Y,Y,Y,Y,18
2026-09-12 02:49:52,A1100002,건국대학교병원,20260912024329,8,8,8,21,1,216,Y,Y,Y,Y,Y,20
2026-09-12 02:49:52,A1100016,인제대학교상계백병원,20260912024345,8,0,0,12,2,80,Y,Y,Y,Y,Y,16
2026-09-12 02:49:52,A1100048,노원을지대학교병원,20260912024102,12,1,6,11,3,210,Y,Y,Y,Y,Y,17
2026-09-12 02:49:52,A1100020,의료법인한전의료재단 한일병원,20260912024503,18,,,8,,81,Y,Y,Y,Y,Y,21
2026-09-12 02:49:52,A1100001,경희대학교병원,20260912024529,14,,,16,-1,167,Y,Y,Y,Y,Y,15
2026-09-12 02:49:52,A1100021,삼육서울병원,20260912024304,13,,,5,4,96,Y,Y,Y,Y,Y,13
2026-09-12 02:49:52,A1100040,서울특별시보라매병원,20260912024500,20,1,10,14,2,209,Y,Y,Y,Y,Y,31
2026-09-12 02:49:52,A1100003,중앙대학교병원,20260912024508,9,0,1,16,1,162,Y,Y,Y,Y,Y,22
2026-09-12 02:49:52,A1100007,연세대학교의과대학세브란스병원,20260912024041,-1,9,3,2,11,325,Y,Y,Y,Y,Y,39
2026-09-12 02:49:52,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260912024511,-3,7,8,32,15,159,Y,Y,Y,Y,Y,28
2026-09-12 02:49:52,A1100009,재단법인아산사회복지재단서울아산병원,20260912024315,2,2,6,4,16,198,Y,Y,Y,Y,Y,36
2026-09-12 02:49:52,A1100011,가톨릭대학교여의도성모병원,20260912024510,11,-2,0,13,,103,Y,Y,Y,Y,Y,15
2026-09-12 02:49:52,A1100055,한림대학교강남성심병원,20260912024341,17,2,6,14,0,169,Y,Y,Y,Y,Y,20
2026-09-12 02:49:52,A1100054,성애의료재단성애병원,20260912024305,11,,,5,1,65,Y,Y,Y,Y,Y,15
2026-09-12 02:49:52,A1100004,순천향대학교부속서울병원,20260912024522,17,,,14,-2,182,Y,Y,Y,Y,Y,20
2026-09-12 02:49:52,A1121013,가톨릭대학교은평성모병원,20260912024509,19,0,2,19,4,201,Y,Y,Y,Y,Y,24
2026-09-12 02:49:52,A1100006,강북삼성병원,20260912024527,10,,2,16,0,74,Y,Y,Y,Y,Y,15
2026-09-12 02:49:52,A1100052,국립중앙의료원,20260912024304,15,,0,7,,0,Y,Y,Y,Y,Y,15
2026-09-12 02:49:52,A1100036,부민병원,20260912024149,10,,,8,,44,Y,Y,Y,Y,Y,10
