collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-09-26 01:50:56,A1100043,강동경희대학교병원,20260926015014,5,,,17,10,246,Y,Y,Y,Y,Y,15
2026-09-26 01:50:56,A1100014,고려대학교의과대학부속구로병원,20260926014906,18,1,0,24,-3,268,Y,Y,Y,Y,Y,29
2026-09-26 01:50:56,A1100013,한양대학교병원,20260926014829,15,2,,16,0,337,Y,Y,Y,Y,Y,20
2026-09-26 01:50:56,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260926014849,22,0,1,25,-4,340,Y,Y,Y,Y,Y,30
2026-09-26 01:50:56,A1100005,이화여자대학교의과대학부속목동병원,20260926014547,11,0,9,13,7,181,Y,Y,Y,Y,Y,19
2026-09-26 01:50:56,A1100017,서울대학교병원,20260926014953,-1,3,12,53,9,486,Y,Y,Y,Y,Y,24
2026-09-26 01:50:56,A1100035,서울특별시서울의료원,20260926015000,11,0,,10,2,149,Y,Y,Y,Y,Y,19
2026-09-26 01:50:56,A1100015,연세대학교의과대학강남세브란스병원,20260926014540,6,,,22,0,337,Y,Y,Y,Y,Y,21
2026-09-26 01:50:56,A1100010,삼성서울병원,20260926014757,1,16,16,46,3,596,Y,Y,Y,Y,Y,52
2026-09-26 01:50:56,A1100028,성심의료재단강동성심병원,20260926014749,8,0,,13,3,239,Y,Y,Y,Y,Y,15
2026-09-26 01:50:56,A1100053,한국보훈복지의료공단 중앙보훈병원,20260926014606,20,5,7,13,,307,Y,Y,Y,Y,Y,22
2026-09-26 01:50:56,A1120796,이화여자대학교의과대학부속서울병원,20260926014556,0,0,8,17,3,317,Y,Y,Y,Y,Y,14
2026-09-26 01:50:56,A1100041,의료법인서울효천의료재단 에이치플러스양지병원,20260926015012,14,,,7,,59,Y,Y,Y,Y,Y,18
2026-09-26 01:50:56,A1100002,건국대학교병원,20260926014759,15,7,9,21,0,325,Y,Y,Y,Y,Y,20
2026-09-26 01:50:56,A1100016,인제대학교상계백병원,20260926015025,7,0,2,13,-1,150,Y,Y,Y,Y,Y,16
2026-09-26 01:50:56,A1100048,노원을지대학교병원,20260926014602,11,3,5,11,0,289,Y,Y,Y,Y,Y,17
2026-09-26 01:50:56,A1100020,의료법인한전의료재단 한일병원,20260926015003,17,,,8,,105,Y,Y,Y,Y,Y,21
2026-09-26 01:50:56,A1100001,경희대학교병원,20260926015031,11,,,16,1,303,Y,Y,Y,Y,Y,15
2026-09-26 01:50:56,A1100021,삼육서울병원,20260926014948,10,,,5,4,123,Y,Y,Y,Y,Y,13
2026-09-26 01:50:56,A1100040,서울특별시보라매병원,20260926015000,23,3,7,14,0,330,Y,Y,Y,Y,Y,31
2026-09-26 01:50:56,A1100003,중앙대학교병원,20260926015008,15,2,0,15,1,276,Y,Y,Y,Y,Y,22
