collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-09-18 14:01:55,A1100043,강동경희대학교병원,20260918140023,2,,,9,2,152,Y,Y,Y,Y,Y,15
2026-09-18 14:01:55,A1100014,고려대학교의과대학부속구로병원,20260918140014,6,1,0,11,-2,130,Y,Y,Y,Y,Y,29
2026-09-18 14:01:55,A1100013,한양대학교병원,20260918135825,14,1,,10,-1,225,Y,Y,Y,Y,Y,20
2026-09-18 14:01:55,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260918135738,7,0,5,10,-1,162,Y,Y,Y,Y,Y,30
2026-09-18 14:01:55,A1100005,이화여자대학교의과대학부속목동병원,20260918135541,1,1,1,4,15,77,Y,Y,Y,Y,Y,19
2026-09-18 14:01:55,A1100017,서울대학교병원,20260918140020,-13,0,10,21,7,172,Y,Y,Y,Y,Y,24
2026-09-18 14:01:55,A1100035,서울특별시서울의료원,20260918140000,-5,1,,6,3,139,Y,Y,Y,Y,Y,19
2026-09-18 14:01:55,A1100015,연세대학교의과대학강남세브란스병원,20260918135903,1,,,0,1,123,Y,Y,Y,Y,Y,21
2026-09-18 14:01:55,A1100010,삼성서울병원,20260918135751,-16,8,14,13,5,279,Y,Y,Y,Y,Y,52
2026-09-18 14:01:55,A1100028,성심의료재단강동성심병원,20260918135634,12,1,,3,2,157,Y,Y,Y,Y,Y,15
2026-09-18 14:01:55,A1100053,한국보훈복지의료공단 중앙보훈병원,20260918135549,2,3,8,7,,156,Y,Y,Y,Y,Y,22
2026-09-18 14:01:55,A1120796,이화여자대학교의과대학부속서울병원,20260918135550,-5,1,7,5,7,156,Y,Y,Y,Y,Y,14
2026-09-18 14:01:55,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260918140012,14,,,5,,34,Y,Y,Y,Y,Y,18
2026-09-18 14:01:55,A1100002,건국대학교병원,20260918135546,6,10,1,7,1,158,Y,Y,Y,Y,Y,20
2026-09-18 14:01:55,A1100016,인제대학교상계백병원,20260918135622,0,0,1,7,3,106,Y,Y,Y,Y,Y,16
2026-09-18 14:01:55,A1100048,노원을지대학교병원,20260918135602,10,3,9,6,4,227,Y,Y,Y,Y,Y,17
2026-09-18 14:01:55,A1100020,의료법인한전의료재단 한일병원,20260918140005,-1,,,8,,102,Y,Y,Y,Y,Y,21
2026-09-18 14:01:55,A1100001,경희대학교병원,20260918135935,9,,,8,2,181,Y,Y,Y,Y,Y,15
2026-09-18 14:01:55,A1100021,삼육서울병원,20260918135713,12,,,5,4,107,Y,Y,Y,Y,Y,13
2026-09-18 14:01:55,A1100040,서울특별시보라매병원,20260918140000,9,7,11,6,4,188,Y,Y,Y,Y,Y,31
2026-09-18 14:01:55,A1100003,중앙대학교병원,20260918140015,9,2,1,7,0,172,Y,Y,Y,Y,Y,22
2026-09-18 14:01:55,A1100007,연세대학교의과대학세브란스병원,20260918135842,-3,11,6,10,15,271,Y,Y,Y,Y,Y,39
2026-09-18 14:01:55,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260918140016,-13,12,15,13,13,170,Y,Y,Y,Y,Y,28
2026-09-18 14:01:55,A1100009,재단법인아산사회복지재단서울아산병원,20260918135815,-10,0,5,7,22,383,Y,Y,Y,Y,Y,36
2026-09-18 14:01:55,A1100011,가톨릭대학교여의도성모병원,20260918140014,11,1,0,11,,71,Y,Y,Y,Y,Y,15
2026-09-18 14:01:55,A1100055,한림대학교강남성심병원,20260918135541,8,1,12,9,0,185,Y,Y,Y,Y,Y,20
