collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-09-25 03:35:56,A1100043,강동경희대학교병원,20260925033519,7,,,17,10,248,Y,Y,Y,Y,Y,15
2026-09-25 03:35:56,A1100014,고려대학교의과대학부속구로병원,20260925033035,13,1,1,22,-2,242,Y,Y,Y,Y,Y,29
2026-09-25 03:35:56,A1100013,한양대학교병원,20260925033300,16,2,,16,0,325,Y,Y,Y,Y,Y,20
2026-09-25 03:35:56,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260925033527,21,1,3,25,-4,317,Y,Y,Y,Y,Y,30
2026-09-25 03:35:56,A1100005,이화여자대학교의과대학부속목동병원,20260925033046,15,0,10,13,7,172,Y,Y,Y,Y,Y,19
2026-09-25 03:35:56,A1100017,서울대학교병원,20260925033448,-1,3,13,53,9,429,Y,Y,Y,Y,Y,24
2026-09-25 03:35:56,A1100035,서울특별시서울의료원,20260925033500,16,0,,10,1,152,Y,Y,Y,Y,Y,19
2026-09-25 03:35:56,A1100015,연세대학교의과대학강남세브란스병원,20260925033528,13,,,23,0,299,Y,Y,Y,Y,Y,21
2026-09-25 03:35:56,A1100010,삼성서울병원,20260925033304,2,17,15,46,0,516,Y,Y,Y,Y,Y,52
2026-09-25 03:35:56,A1100028,성심의료재단강동성심병원,20260925033227,9,2,,13,3,240,Y,Y,Y,Y,Y,15
2026-09-25 03:35:56,A1100053,한국보훈복지의료공단 중앙보훈병원,20260925033104,18,5,7,13,,308,Y,Y,Y,Y,Y,22
2026-09-25 03:35:56,A1120796,이화여자대학교의과대학부속서울병원,20260925033055,4,0,9,18,4,285,Y,Y,Y,Y,Y,14
2026-09-25 03:35:56,A1100041,의료법인서울효천의료재단 에이치플러스양지병원,20260925033512,12,,,7,,56,Y,Y,Y,Y,Y,18
2026-09-25 03:35:56,A1100002,건국대학교병원,20260925033301,12,7,9,21,0,300,Y,Y,Y,Y,Y,20
2026-09-25 03:35:56,A1100016,인제대학교상계백병원,20260925033254,8,2,2,13,-1,151,Y,Y,Y,Y,Y,16
2026-09-25 03:35:56,A1100048,노원을지대학교병원,20260925033102,16,5,5,11,0,285,Y,Y,Y,Y,Y,17
2026-09-25 03:35:56,A1100020,의료법인한전의료재단 한일병원,20260925033504,19,,,8,,113,Y,Y,Y,Y,Y,21
2026-09-25 03:35:56,A1100001,경희대학교병원,20260925033424,13,,,16,1,297,Y,Y,Y,Y,Y,15
2026-09-25 03:35:56,A1100021,삼육서울병원,20260925033203,9,,,5,4,129,Y,Y,Y,Y,Y,13
2026-09-25 03:35:56,A1100040,서울특별시보라매병원,20260925033500,25,3,8,14,0,322,Y,Y,Y,Y,Y,31
2026-09-25 03:35:56,A1100003,중앙대학교병원,20260925033508,11,4,0,16,0,276,Y,Y,Y,Y,Y,22
2026-09-25 03:35:56,A1100007,연세대학교의과대학세브란스병원,20260925033145,9,14,11,2,18,773,Y,Y,Y,Y,Y,39
2026-09-25 03:35:56,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260925033511,4,4,14,32,9,355,Y,Y,Y,Y,Y,28
2026-09-25 03:35:56,A1100009,재단법인아산사회복지재단 서울아산병원,20260925033415,9,1,12,4,21,606,Y,Y,Y,Y,Y,36
2026-09-25 03:35:56,A1100011,가톨릭대학교여의도성모병원,20260925033510,12,-1,0,13,,88,Y,Y,Y,Y,Y,15
2026-09-25 03:35:56,A1100055,한림대학교 강남성심병원,20260925033104,16,0,10,14,0,259,Y,Y,Y,Y,Y,20
2026-09-25 03:35:56,A1100054,성애의료재단성애병원,20260925033531,11,,,5,4,66,Y,Y,Y,Y,Y,15
2026-09-25 03:35:56,A1100004,순천향대학교부속서울병원,20260925033321,16,,,14,-2,279,Y,Y,Y,Y,Y,20
2026-09-25 03:35:56,A1121013,가톨릭대학교은평성모병원,20260925033510,16,0,5,19,7,309,Y,Y,Y,Y,Y,24
2026-09-25 03:35:56,A1100006,강북삼성병원,20260925033533,6,,2,16,-1,256,Y,Y,Y,Y,Y,15
2026-09-25 03:35:56,A1100052,국립중앙의료원,20260925033404,9,,0,7,,0,Y,Y,Y,Y,Y,15
2026-09-25 03:35:56,A1100036,부민병원,20260925033036,9,,,8,,77,Y,Y,Y,Y,Y,10
2026-09-25 03:35:56,A1100051,혜민병원,20260925033020,8,,,5,,43,Y,Y,N1,Y,Y,9
2026-09-25 03:35:56,A1100026,구로성심병원,20260925033522,5,,,3,,45,Y,Y,N1,Y,Y,9
2026-09-25 03:35:56,A1100049,희명병원,20260925033405,10,,,4,,143,Y,Y,N1,Y,Y,10
2026-09-25 03:35:56,A1100027,한국원자력의학원원자력병원,20260925033322,8,,,10,,314,Y,Y,Y,Y,Y,9
2026-09-25 03:35:56,A1100022,서울특별시동부병원,20260925033520,7,,,3,,33,Y,Y,N1,Y,Y,8
2026-09-25 03:35:56,A1100050,서울성심병원,20260925033325,15,,,6,,98,Y,Y,N1,Y,Y,17
2026-09-25 03:35:56,A1100025,의료법인동신의료재단동신병원,20260925033254,7,,,3,,57,Y,Y,N1,Y,Y,9
2026-09-25 03:35:56,A1122033,기쁨병원,20260925033516,2,,,8,,42,Y,Y,Y,Y,Y,4
2026-09-25 03:35:56,A1100039,경찰병원,20260925033502,3,,,7,,150,Y,Y,N1,Y,Y,3
2026-09-25 03:35:56,A1100019,홍익병원,20260925033420,5,,,4,,98,Y,Y,Y,Y,Y,9
2026-09-25 03:35:56,A1100223,서울특별시서남병원,20260925033000,15,,,4,,72,Y,Y,N1,Y,Y,17
2026-09-25 03:35:56,A1100024,명지성모병원,20260925033511,8,,,3,,141,Y,Y,Y,Y,Y,8
2026-09-25 03:35:56,A1100037,대림성모병원,20260925033020,8,,,4,,66,Y,Y,N1,Y,Y,8
2026-09-25 03:35:56,A1100045,씨엠병원,20260925031500,9,,,5,,52,Y,Y,N1,Y,Y,9
2026-09-25 03:35:56,A1100023,의료법인청구성심병원,20260925033257,10,,,3,,51,Y,Y,N1,Y,Y,10
2026-09-25 03:35:56,A1100029,서울적십자병원,20260925033514,8,,,6,,107,Y,Y,N1,Y,Y,10
2026-09-25 03:35:56,A1100032,세란병원,20260925033302,7,,,13,,79,Y,Y,N1,Y,Y,10
2026-09-25 03:35:56,A1100075,의료법인풍산의료재단동부제일병원,20260925033020,6,,,2,,56,Y,N,N1,Y,Y,7
2026-09-25 03:35:56,A1100044,녹색병원,20260925033507,4,,,3,,101,Y,Y,N1,Y,Y,5
2026-09-25 07:06:31,A1100043,강동경희대학교병원,20260925070520,7,,,17,10,247,Y,Y,Y,Y,Y,15
2026-09-25 07:06:31,A1100014,고려대학교의과대학부속구로병원,20260925070249,12,1,1,24,-2,243,Y,Y,Y,Y,Y,29
2026-09-25 07:06:31,A1100013,한양대학교병원,20260925070300,16,2,,16,0,324,Y,Y,Y,Y,Y,20
2026-09-25 07:06:31,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260925070444,19,1,3,25,-4,316,Y,Y,Y,Y,Y,30
2026-09-25 07:06:31,A1100005,이화여자대학교의과대학부속목동병원,20260925070047,8,1,10,13,7,172,Y,Y,Y,Y,Y,19
2026-09-25 07:06:31,A1100017,서울대학교병원,20260925070449,-5,3,13,53,9,429,Y,Y,Y,Y,Y,24
2026-09-25 07:06:31,A1100035,서울특별시서울의료원,20260925070500,12,0,,10,1,152,Y,Y,Y,Y,Y,19
2026-09-25 07:06:31,A1100015,연세대학교의과대학강남세브란스병원,20260925070530,12,,,23,0,300,Y,Y,Y,Y,Y,21
2026-09-25 07:06:31,A1100010,삼성서울병원,20260925070330,-1,16,15,46,0,516,Y,Y,Y,Y,Y,52
2026-09-25 07:06:31,A1100028,성심의료재단강동성심병원,20260925070229,9,2,,13,3,238,Y,Y,Y,Y,Y,15
2026-09-25 07:06:31,A1100053,한국보훈복지의료공단 중앙보훈병원,20260925070104,17,5,7,13,,309,Y,Y,Y,Y,Y,22
2026-09-25 07:06:31,A1120796,이화여자대학교의과대학부속서울병원,20260925070055,4,0,8,19,4,282,Y,Y,Y,Y,Y,14
2026-09-25 07:06:31,A1100041,의료법인서울효천의료재단 에이치플러스양지병원,20260925070513,15,,,7,,56,Y,Y,Y,Y,Y,18
2026-09-25 07:06:31,A1100002,건국대학교병원,20260925070301,12,7,9,21,0,299,Y,Y,Y,Y,Y,20
2026-09-25 07:06:31,A1100016,인제대학교상계백병원,20260925070306,6,2,2,13,-1,150,Y,Y,Y,Y,Y,16
2026-09-25 07:06:31,A1100048,노원을지대학교병원,20260925070102,14,5,5,11,0,285,Y,Y,Y,Y,Y,17
2026-09-25 07:06:31,A1100020,의료법인한전의료재단 한일병원,20260925070506,17,,,8,,112,Y,Y,Y,Y,Y,21
2026-09-25 07:06:31,A1100001,경희대학교병원,20260925070434,12,,,16,1,297,Y,Y,Y,Y,Y,15
2026-09-25 07:06:31,A1100021,삼육서울병원,20260925070500,12,,,5,4,127,Y,Y,Y,Y,Y,13
2026-09-25 07:06:31,A1100040,서울특별시보라매병원,20260925070500,25,3,8,14,0,321,Y,Y,Y,Y,Y,31
2026-09-25 07:06:31,A1100003,중앙대학교병원,20260925070509,16,4,0,16,0,271,Y,Y,Y,Y,Y,22
2026-09-25 07:06:31,A1100007,연세대학교의과대학세브란스병원,20260925070156,4,14,11,1,18,772,Y,Y,Y,Y,Y,39
2026-09-25 07:06:31,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260925070513,-5,4,14,32,9,355,Y,Y,Y,Y,Y,28
2026-09-25 07:06:31,A1100009,재단법인아산사회복지재단 서울아산병원,20260925070415,10,1,12,4,21,602,Y,Y,Y,Y,Y,36
2026-09-25 07:06:31,A1100011,가톨릭대학교여의도성모병원,20260925070512,12,-1,0,13,,88,Y,Y,Y,Y,Y,15
2026-09-25 07:06:31,A1100055,한림대학교 강남성심병원,20260925070104,14,0,10,14,0,258,Y,Y,Y,Y,Y,20
2026-09-25 07:06:31,A1100054,성애의료재단성애병원,20260925070532,14,,,5,4,65,Y,Y,Y,Y,Y,15
2026-09-25 07:06:31,A1100004,순천향대학교부속서울병원,20260925070325,17,,,14,-2,279,Y,Y,Y,Y,Y,20
2026-09-25 07:06:31,A1121013,가톨릭대학교은평성모병원,20260925070512,14,0,4,19,7,309,Y,Y,Y,Y,Y,24
2026-09-25 07:06:31,A1100006,강북삼성병원,20260925070517,8,,2,16,-1,255,Y,Y,Y,Y,Y,15
2026-09-25 07:06:31,A1100052,국립중앙의료원,20260925070405,10,,0,7,,19,Y,Y,Y,Y,Y,15
2026-09-25 07:06:31,A1100036,부민병원,20260925070144,10,,,8,,76,Y,Y,Y,Y,Y,10
2026-09-25 07:06:31,A1100051,혜민병원,20260925070126,9,,,5,,42,Y,Y,N1,Y,Y,9
2026-09-25 07:06:31,A1100026,구로성심병원,20260925070527,3,,,3,,44,Y,Y,N1,Y,Y,9
2026-09-25 07:06:31,A1100049,희명병원,20260925070326,8,,,4,,142,Y,Y,N1,Y,Y,10
2026-09-25 07:06:31,A1100027,한국원자력의학원원자력병원,20260925070336,9,,,10,,313,Y,Y,Y,Y,Y,9
2026-09-25 07:06:31,A1100022,서울특별시동부병원,20260925070520,7,,,3,,33,Y,Y,N1,Y,Y,8
2026-09-25 07:06:31,A1100050,서울성심병원,20260925070305,14,,,6,,98,Y,Y,N1,Y,Y,17
2026-09-25 07:06:31,A1100025,의료법인동신의료재단동신병원,20260925070438,6,,,3,,57,Y,Y,N1,Y,Y,9
2026-09-25 07:06:31,A1122033,기쁨병원,20260925070518,3,,,8,,40,Y,Y,Y,Y,Y,4
2026-09-25 07:06:31,A1100039,경찰병원,20260925070502,3,,,7,,150,Y,Y,N1,Y,Y,3
2026-09-25 07:06:31,A1100019,홍익병원,20260925070456,7,,,4,,96,Y,Y,Y,Y,Y,9
2026-09-25 07:06:31,A1100223,서울특별시서남병원,20260925070000,16,,,4,,72,Y,Y,N1,Y,Y,17
2026-09-25 07:06:31,A1100024,명지성모병원,20260925070533,7,,,3,,141,Y,Y,Y,Y,Y,8
2026-09-25 07:06:31,A1100037,대림성모병원,20260925070126,8,,,4,,67,Y,Y,N1,Y,Y,8
2026-09-25 07:06:31,A1100045,씨엠병원,20260925070044,8,,,5,,52,Y,Y,N1,Y,Y,9
2026-09-25 07:06:31,A1100023,의료법인청구성심병원,20260925070223,10,,,3,,51,Y,Y,N1,Y,Y,10
2026-09-25 07:06:31,A1100029,서울적십자병원,20260925070349,10,,,6,,107,Y,Y,N1,Y,Y,10
2026-09-25 07:06:31,A1100032,세란병원,20260925070307,8,,,13,,79,Y,Y,N1,Y,Y,10
2026-09-25 07:06:31,A1100075,의료법인풍산의료재단동부제일병원,20260925070048,7,,,2,,55,Y,N,N1,Y,Y,7
2026-09-25 07:06:31,A1100044,녹색병원,20260925070509,3,,,3,,101,Y,Y,N1,Y,Y,5
