collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-09-04 01:03:02,A1100043,강동경희대학교병원,20260904010022,0,,,17,3,152,Y,Y,Y,Y,Y,15
2026-09-04 01:03:02,A1100014,고려대학교의과대학부속구로병원,20260904005949,8,0,1,24,1,22,Y,Y,Y,Y,Y,29
2026-09-04 01:03:02,A1100013,한양대학교병원,20260904005816,11,3,,16,1,144,Y,Y,Y,Y,Y,20
2026-09-04 01:03:02,A1100008,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),20260904005825,12,0,3,25,-3,61,Y,Y,Y,Y,Y,30
2026-09-04 01:03:02,A1100005,이화여자대학교의과대학부속목동병원,20260904005957,5,0,5,12,9,49,Y,Y,Y,Y,Y,19
2026-09-04 01:03:02,A1100017,서울대학교병원,20260904010024,-5,2,0,53,6,84,Y,Y,Y,Y,Y,24
2026-09-04 01:03:02,A1100035,서울특별시서울의료원,20260904010000,8,5,,10,2,124,Y,Y,Y,Y,Y,19
2026-09-04 01:03:02,A1100015,연세대학교의과대학강남세브란스병원,20260904005551,1,,,23,0,72,Y,Y,Y,Y,Y,21
2026-09-04 01:03:02,A1100010,삼성서울병원,20260904005918,-18,6,8,46,5,83,Y,Y,Y,Y,Y,52
2026-09-04 01:03:02,A1100028,성심의료재단강동성심병원,20260904005553,13,3,,12,2,166,Y,Y,Y,Y,Y,15
2026-09-04 01:03:02,A1100053,한국보훈복지의료공단 중앙보훈병원,20260904010015,15,3,3,13,,148,Y,Y,Y,Y,Y,22
2026-09-04 01:03:02,A1120796,이화여자대학교의과대학부속서울병원,20260904010017,5,4,7,19,3,103,Y,Y,Y,Y,Y,14
2026-09-04 01:03:02,A1100041,의료법인서울효천의료재단 에이치플러스양지병원,20260904010015,5,,,7,,27,Y,Y,Y,Y,Y,18
2026-09-04 01:03:02,A1100002,건국대학교병원,20260904005823,12,5,3,21,0,91,Y,Y,Y,Y,Y,20
2026-09-04 01:03:02,A1100016,인제대학교상계백병원,20260904005644,4,0,0,13,2,30,Y,Y,Y,Y,Y,16
2026-09-04 01:03:02,A1100048,노원을지대학교병원,20260904005602,13,2,5,11,1,208,Y,Y,Y,Y,Y,17
2026-09-04 01:03:02,A1100020,의료법인한전의료재단 한일병원,20260904010004,9,,,8,,100,Y,Y,Y,Y,Y,21
2026-09-04 01:03:02,A1100001,경희대학교병원,20260904005929,9,,,16,1,101,Y,Y,Y,Y,Y,15
2026-09-04 01:03:02,A1100021,삼육서울병원,20260904005800,9,,,5,4,67,Y,Y,Y,Y,Y,13
2026-09-04 01:03:02,A1100040,서울특별시보라매병원,20260904010000,17,5,11,14,3,121,Y,Y,Y,Y,Y,31
2026-09-04 01:03:02,A1100003,중앙대학교병원,20260904010011,8,4,3,16,0,138,Y,Y,Y,Y,Y,22
2026-09-04 01:03:02,A1100007,연세대학교의과대학세브란스병원,20260904010030,1,3,4,3,9,187,Y,Y,Y,Y,Y,39
2026-09-04 01:03:02,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260904010016,-2,3,11,32,10,76,Y,Y,Y,Y,Y,28
2026-09-04 01:03:02,A1100009,재단법인아산사회복지재단서울아산병원,20260904005815,3,4,5,4,15,87,Y,Y,Y,Y,Y,36
2026-09-04 01:03:02,A1100011,가톨릭대학교여의도성모병원,20260904010015,11,-2,0,13,,32,Y,Y,Y,Y,Y,15
2026-09-04 01:03:02,A1100055,한림대학교강남성심병원,20260904005844,16,5,6,14,0,153,Y,Y,Y,Y,Y,20
2026-09-04 01:03:02,A1100054,성애의료재단성애병원,20260904010016,12,,,5,4,59,Y,Y,Y,Y,Y,15
2026-09-04 01:03:02,A1100004,순천향대학교부속서울병원,20260904005723,9,,,14,0,111,Y,Y,Y,Y,Y,20
2026-09-04 01:03:02,A1121013,가톨릭대학교은평성모병원,20260904010017,15,1,1,19,2,111,Y,Y,Y,Y,Y,24
2026-09-04 01:03:02,A1100006,강북삼성병원,20260904010038,-1,,0,16,3,53,Y,Y,Y,Y,Y,15
2026-09-04 01:03:02,A1100052,국립중앙의료원,20260904005804,9,,0,7,,0,Y,Y,Y,Y,Y,15
2026-09-04 01:03:02,A1100036,부민병원,20260904005639,9,,,8,,20,Y,Y,Y,Y,Y,10
2026-09-04 01:03:02,A1100051,혜민병원,20260904005702,4,,,5,,7,Y,Y,N1,Y,Y,9
2026-09-04 01:03:02,A1100026,구로성심병원,20260904010025,6,,,3,,64,Y,Y,N1,Y,Y,9
2026-09-04 01:03:02,A1100049,희명병원,20260904005956,10,,,4,,115,Y,Y,N1,Y,Y,10
2026-09-04 01:03:02,A1100027,한국원자력의학원원자력병원,20260904005731,8,,,10,,142,Y,Y,Y,Y,Y,9
2026-09-04 01:03:02,A1100022,서울특별시동부병원,20260904010020,8,,,3,,31,Y,Y,N1,Y,Y,8
2026-09-04 01:03:02,A1100050,서울성심병원,20260904010007,14,,,6,,73,Y,Y,N1,Y,Y,17
2026-09-04 01:03:02,A1100025,의료법인동신의료재단동신병원,20260904005811,9,,,3,,39,Y,Y,N1,Y,Y,9
2026-09-04 01:03:02,A1122033,기쁨병원,20260904010017,1,,,8,,55,Y,Y,Y,Y,Y,4
2026-09-04 01:03:02,A1100039,경찰병원,20260904010003,2,,,7,,133,Y,Y,N1,Y,Y,3
2026-09-04 01:03:02,A1100019,홍익병원,20260904005812,3,,,4,,56,Y,Y,Y,Y,Y,9
2026-09-04 01:03:02,A1100223,서울특별시서남병원,20260904010000,16,,,4,,27,Y,Y,N1,Y,Y,17
2026-09-04 01:03:02,A1100024,명지성모병원,20260904010030,7,,,3,,80,Y,Y,Y,Y,Y,8
2026-09-04 01:03:02,A1100037,대림성모병원,20260904005702,7,,,4,,8,Y,Y,N1,Y,Y,8
2026-09-04 01:03:02,A1100045,씨엠병원,20260904004500,9,,,5,,38,Y,Y,N1,Y,Y,9
2026-09-04 01:03:02,A1100023,의료법인청구성심병원,20260904005825,9,,,3,,35,Y,Y,N1,Y,Y,10
2026-09-04 01:03:02,A1100029,서울적십자병원,20260904005939,9,,,6,,82,Y,Y,N1,Y,Y,10
2026-09-04 01:03:02,A1100032,세란병원,20260904010009,10,,,13,,17,Y,Y,N1,Y,Y,10
2026-09-04 01:03:02,A1100075,의료법인풍산의료재단동부제일병원,20260904005537,7,,,2,,41,Y,N,N1,Y,Y,7
2026-09-04 01:03:02,A1100044,녹색병원,20260904010010,4,,,3,,89,Y,Y,N1,Y,Y,5
2026-09-04 01:03:02,A1100030,의료법인성화의료재단대한병원,20210602182749,5,,,3,,54,Y,Y,Y,Y,Y,7
2026-09-04 01:03:02,A1100047,강남고려병원,20180503175041,10,,,3,,73,N,N1,N1,N,Y,10
2026-09-04 01:03:02,A1100038,한림대학교한강성심병원,20191119122409,30,,,5,,6,Y,Y,Y,Y,Y,30
2026-09-04 01:03:02,A1100152,은평연세병원,20180706100009,6,,,4,,,Y,Y,N1,Y,Y,6
