collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-08-02 01:03:01,A1100043,강동경희대학교병원,20260802010021,3,,,17,2,185,Y,Y,Y,Y,Y,15
2026-08-02 01:03:01,A1100014,고려대학교의과대학부속구로병원,20260802005715,14,1,4,24,0,152,Y,Y,Y,Y,Y,29
2026-08-02 01:03:01,A1100013,한양대학교병원,20260802005800,18,1,3,16,3,262,Y,Y,Y,Y,Y,20
2026-08-02 01:03:01,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260802005656,17,1,3,25,-1,187,Y,Y,Y,Y,Y,30
2026-08-02 01:03:01,A1100005,이화여자대학교의과대학부속목동병원,20260802005555,12,0,5,12,17,154,Y,Y,Y,Y,Y,19
2026-08-02 01:03:01,A1100017,서울대학교병원,20260802005946,-5,1,7,53,5,418,Y,Y,Y,Y,Y,24
2026-08-02 01:03:01,A1100035,서울특별시서울의료원,20260802010000,7,0,,10,3,101,Y,Y,Y,Y,Y,19
2026-08-02 01:03:01,A1100015,연세대학교의과대학강남세브란스병원,20260802005803,9,,,23,2,172,Y,Y,Y,Y,Y,21
2026-08-02 01:03:01,A1100010,삼성서울병원,20260802005759,0,10,16,53,7,369,Y,Y,Y,Y,Y,52
2026-08-02 01:03:01,A1100028,성심의료재단강동성심병원,20260802005859,9,0,,13,1,174,Y,Y,Y,Y,Y,15
2026-08-02 01:03:01,A1100053,한국보훈복지의료공단중앙보훈병원,20260802005900,20,9,9,13,,185,Y,Y,Y,Y,Y,22
2026-08-02 01:03:01,A1120796,이화여자대학교의과대학부속서울병원,20260802005650,1,1,11,19,2,249,Y,Y,Y,Y,Y,14
2026-08-02 01:03:01,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260802010015,10,,,7,,51,Y,Y,Y,Y,Y,18
2026-08-02 01:03:01,A1100002,건국대학교병원,20260802005733,14,0,17,21,0,252,Y,Y,Y,Y,Y,20
2026-08-02 01:03:01,A1100016,인제대학교상계백병원,20260802005649,7,2,6,13,3,94,Y,Y,Y,Y,Y,16
2026-08-02 01:03:01,A1100048,노원을지대학교병원,20260802005603,12,4,4,11,1,241,Y,Y,Y,Y,Y,17
2026-08-02 01:03:01,A1100020,의료법인한전의료재단한일병원,20260802010004,11,,,8,,89,Y,Y,Y,Y,Y,21
2026-08-02 01:03:01,A1100001,경희대학교병원,20260802010026,12,,,15,2,218,Y,Y,Y,Y,Y,15
2026-08-02 01:03:01,A1100021,삼육서울병원,20260802005922,9,,,5,4,83,Y,Y,Y,Y,Y,13
2026-08-02 01:03:01,A1100040,서울특별시보라매병원,20260802010000,18,4,12,14,0,259,Y,Y,Y,Y,Y,31
2026-08-02 01:03:01,A1100003,중앙대학교병원,20260802010011,14,1,0,16,0,228,Y,Y,Y,Y,Y,22
2026-08-02 01:03:01,A1100007,연세대학교의과대학세브란스병원,20260802010025,9,9,9,2,12,546,Y,Y,Y,Y,Y,39
