collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-08-21 00:36:23,A1100043,강동경희대학교병원,20260821003520,7,,,17,2,122,Y,Y,Y,Y,Y,15
2026-08-21 00:36:23,A1100014,고려대학교의과대학부속구로병원,20260821003413,12,0,3,23,1,21,Y,Y,Y,Y,Y,29
2026-08-21 00:36:23,A1100013,한양대학교병원,20260821003300,12,6,7,16,5,146,Y,Y,Y,Y,Y,20
2026-08-21 00:36:23,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260821003221,10,0,1,23,-2,48,Y,Y,Y,Y,Y,30
2026-08-21 00:36:23,A1100005,이화여자대학교의과대학부속목동병원,20260821003112,8,0,2,13,10,31,Y,Y,Y,Y,Y,19
2026-08-21 00:36:23,A1100017,서울대학교병원,20260821003501,-5,1,1,53,3,72,Y,Y,Y,Y,Y,24
2026-08-21 00:36:23,A1100035,서울특별시서울의료원,20260821003500,11,3,,10,2,99,Y,Y,Y,Y,Y,19
2026-08-21 00:36:23,A1100015,연세대학교의과대학강남세브란스병원,20260821003210,-4,,,23,1,45,Y,Y,Y,Y,Y,21
2026-08-21 00:36:23,A1100010,삼성서울병원,20260821003407,-4,3,6,46,5,97,Y,Y,Y,Y,Y,52
2026-08-21 00:36:23,A1100028,성심의료재단강동성심병원,20260821003315,8,2,,13,3,122,Y,Y,Y,Y,Y,15
2026-08-21 00:36:23,A1100053,한국보훈복지의료공단중앙보훈병원,20260821003443,19,6,6,13,,111,Y,Y,Y,Y,Y,22
2026-08-21 00:36:23,A1120796,이화여자대학교의과대학부속서울병원,20260821003208,4,3,7,19,3,51,Y,Y,Y,Y,Y,14
2026-08-21 00:36:23,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260821003513,12,,,7,,40,Y,Y,Y,Y,Y,18
2026-08-21 00:36:23,A1100002,건국대학교병원,20260821003253,12,5,2,21,-1,102,Y,Y,Y,Y,Y,20
2026-08-21 00:36:23,A1100016,인제대학교상계백병원,20260821003143,8,7,5,13,-1,55,Y,Y,Y,Y,Y,16
2026-08-21 00:36:23,A1100048,노원을지대학교병원,20260821003102,9,2,3,11,1,190,Y,Y,Y,Y,Y,17
2026-08-21 00:36:23,A1100020,의료법인한전의료재단한일병원,20260821003503,15,,,8,,116,Y,Y,Y,Y,Y,21
2026-08-21 00:36:23,A1100001,경희대학교병원,20260821003522,9,,,16,1,60,Y,Y,Y,Y,Y,15
