collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-08-08 00:58:36,A1100043,강동경희대학교병원,20260808005517,7,,,17,3,160,Y,Y,Y,Y,Y,15
2026-08-08 00:58:36,A1100014,고려대학교의과대학부속구로병원,20260808005130,9,1,3,22,-1,43,Y,Y,Y,Y,Y,29
2026-08-08 00:58:36,A1100013,한양대학교병원,20260808005300,12,3,3,16,4,201,Y,Y,Y,Y,Y,20
2026-08-08 00:58:36,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260808005334,2,0,5,25,-1,140,Y,Y,Y,Y,Y,30
2026-08-08 00:58:36,A1100005,이화여자대학교의과대학부속목동병원,20260808005100,9,1,1,13,9,80,Y,Y,Y,Y,Y,19
2026-08-08 00:58:36,A1100017,서울대학교병원,20260808005507,-4,1,4,53,3,170,Y,Y,Y,Y,Y,24
2026-08-08 00:58:36,A1100035,서울특별시서울의료원,20260808005500,8,5,,10,3,83,Y,Y,Y,Y,Y,19
2026-08-08 00:58:36,A1100015,연세대학교의과대학강남세브란스병원,20260808005421,7,,,23,0,85,Y,Y,Y,Y,Y,21
2026-08-08 00:58:36,A1100010,삼성서울병원,20260808005300,-15,9,8,53,0,153,Y,Y,Y,Y,Y,52
2026-08-08 00:58:36,A1100028,성심의료재단강동성심병원,20260808005222,5,1,,12,3,115,Y,Y,Y,Y,Y,15
2026-08-08 00:58:36,A1100053,한국보훈복지의료공단중앙보훈병원,20260808005414,15,9,9,13,,127,Y,Y,Y,Y,Y,22
2026-08-08 00:58:36,A1120796,이화여자대학교의과대학부속서울병원,20260808005156,-4,2,3,18,5,132,Y,Y,Y,Y,Y,14
2026-08-08 00:58:36,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260808005513,9,,,7,,33,Y,Y,Y,Y,Y,18
2026-08-08 00:58:36,A1100002,건국대학교병원,20260808005321,12,7,6,21,0,178,Y,Y,Y,Y,Y,20
2026-08-08 00:58:36,A1100016,인제대학교상계백병원,20260808005156,6,2,7,13,2,70,Y,Y,Y,Y,Y,16
2026-08-08 00:58:36,A1100048,노원을지대학교병원,20260808005102,15,2,5,11,1,212,Y,Y,Y,Y,Y,17
2026-08-08 00:58:36,A1100020,의료법인한전의료재단한일병원,20260808005504,15,,,8,,57,Y,Y,Y,Y,Y,21
2026-08-08 00:58:36,A1100001,경희대학교병원,20260808005523,11,,,16,1,136,Y,Y,Y,Y,Y,15
2026-08-08 00:58:36,A1100021,삼육서울병원,20260808005432,8,,,5,4,87,Y,Y,Y,Y,Y,13
2026-08-08 00:58:36,A1100040,서울특별시보라매병원,20260808005500,12,1,12,14,1,193,Y,Y,Y,Y,Y,31
2026-08-08 00:58:36,A1100003,중앙대학교병원,20260808005509,6,3,0,16,0,142,Y,Y,Y,Y,Y,22
2026-08-08 00:58:36,A1100007,연세대학교의과대학세브란스병원,20260808005238,2,12,10,2,6,284,Y,Y,Y,Y,Y,39
2026-08-08 00:58:36,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260808005512,0,11,10,32,10,159,Y,Y,Y,Y,Y,28
2026-08-08 00:58:36,A1100009,재단법인아산사회복지재단서울아산병원,20260808005515,3,1,1,4,11,204,Y,Y,Y,Y,Y,36
2026-08-08 00:58:36,A1100011,가톨릭대학교여의도성모병원,20260808005511,13,-1,1,13,,55,Y,Y,Y,Y,Y,15
2026-08-08 00:58:36,A1100055,한림대학교강남성심병원,20260808005207,16,0,5,14,0,169,Y,Y,Y,Y,Y,20
2026-08-08 00:58:36,A1100054,성애의료재단성애병원,20260808005416,10,,,5,4,31,Y,Y,Y,Y,Y,15
2026-08-08 00:58:36,A1100004,순천향대학교부속서울병원,20260808005425,17,,,14,-1,172,Y,Y,Y,Y,Y,20
2026-08-08 00:58:36,A1121013,가톨릭대학교은평성모병원,20260808005509,6,0,3,19,4,141,Y,Y,Y,Y,Y,24
2026-08-08 00:58:36,A1100006,강북삼성병원,20260808005532,6,,1,16,0,34,Y,Y,Y,Y,Y,15
2026-08-08 00:58:36,A1100052,국립중앙의료원,20260808005504,13,,0,12312,,788,Y,Y,Y,Y,Y,15
2026-08-08 00:58:36,A1100036,부민병원,20260808005100,9,,,8,,28,Y,Y,Y,Y,Y,10
2026-08-08 00:58:36,A1100051,혜민병원,20260808005030,9,,,5,,15,Y,Y,N1,Y,Y,9
2026-08-08 00:58:36,A1100026,구로성심병원,20260808005431,7,,,3,,55,Y,Y,N1,Y,Y,9
2026-08-08 00:58:36,A1100049,희명병원,20260808005349,8,,,4,,104,Y,Y,N1,Y,Y,10
2026-08-08 00:58:36,A1100027,한국원자력의학원원자력병원,20260808005256,7,,,10,,231,Y,Y,Y,Y,Y,9
2026-08-08 00:58:36,A1100022,서울특별시동부병원,20260808005520,7,,,3,,23,Y,Y,N1,Y,Y,8
2026-08-08 00:58:36,A1100050,서울성심병원,20260808005508,17,,,6,,67,Y,Y,N1,Y,Y,17
2026-08-08 00:58:36,A1100025,의료법인동신의료재단동신병원,20260808005410,5,,,3,,36,Y,Y,N1,Y,Y,9
2026-08-08 00:58:36,A1122033,기쁨병원,20260808005449,4,,,8,,49,Y,Y,Y,Y,Y,4
2026-08-08 00:58:36,A1100039,경찰병원,20260808005503,3,,,7,,146,Y,Y,N1,Y,Y,3
2026-08-08 00:58:36,A1100019,홍익병원,20260808005329,6,,,4,,43,Y,Y,Y,Y,Y,9
2026-08-08 00:58:36,A1100223,서울특별시서남병원,20260808005000,14,,,4,,41,Y,Y,N1,Y,Y,17
2026-08-08 00:58:36,A1100024,명지성모병원,20260808005544,8,,,3,,73,Y,Y,Y,Y,Y,8
2026-08-08 00:58:36,A1100037,대림성모병원,20260808005030,7,,,4,,17,Y,Y,N1,Y,Y,8
2026-08-08 00:58:36,A1100045,씨엠병원,20260808004500,8,,,5,,35,Y,Y,N1,Y,Y,9
2026-08-08 00:58:36,A1100023,의료법인청구성심병원,20260808005009,8,,,3,,23,Y,Y,N1,Y,Y,10
2026-08-08 00:58:36,A1100029,서울적십자병원,20260808005518,6,,,6,,54,Y,Y,N1,Y,Y,10
2026-08-08 00:58:36,A1100032,세란병원,20260808005459,9,,,13,,16,Y,Y,N1,Y,Y,10
2026-08-08 00:58:36,A1100075,의료법인풍산의료재단동부제일병원,20260808005000,7,,,2,,33,Y,N,N1,Y,Y,7
2026-08-08 00:58:36,A1100044,녹색병원,20260808005504,4,,,3,,91,Y,Y,N1,Y,Y,5
2026-08-08 00:58:36,A1100030,의료법인성화의료재단대한병원,20210602182749,5,,,3,,54,Y,Y,Y,Y,Y,7
2026-08-08 00:58:36,A1100047,강남고려병원,20180503175041,10,,,3,,73,N,N1,N1,N,Y,10
2026-08-08 00:58:36,A1100038,한림대학교한강성심병원,20191119122409,30,,,5,,6,Y,Y,Y,Y,Y,30
2026-08-08 00:58:36,A1100152,은평연세병원,20180706100009,6,,,4,,,Y,Y,N1,Y,Y,6
2026-08-08 02:01:23,A1100043,강동경희대학교병원,20260808020023,11,,,17,3,160,Y,Y,Y,Y,Y,15
2026-08-08 02:01:23,A1100014,고려대학교의과대학부속구로병원,20260808015828,11,2,3,22,-1,41,Y,Y,Y,Y,Y,29
2026-08-08 02:01:23,A1100013,한양대학교병원,20260808015801,15,3,3,16,4,201,Y,Y,Y,Y,Y,20
2026-08-08 02:01:23,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260808015925,6,0,5,25,-1,140,Y,Y,Y,Y,Y,30
2026-08-08 02:01:23,A1100005,이화여자대학교의과대학부속목동병원,20260808015600,12,1,1,13,9,80,Y,Y,Y,Y,Y,19
2026-08-08 02:01:23,A1100017,서울대학교병원,20260808020007,-4,1,4,53,3,171,Y,Y,Y,Y,Y,24
2026-08-08 02:01:23,A1100035,서울특별시서울의료원,20260808020000,10,5,,10,3,83,Y,Y,Y,Y,Y,19
2026-08-08 02:01:23,A1100015,연세대학교의과대학강남세브란스병원,20260808015921,6,,,23,0,85,Y,Y,Y,Y,Y,21
2026-08-08 02:01:23,A1100010,삼성서울병원,20260808020031,-13,9,8,53,0,152,Y,Y,Y,Y,Y,52
2026-08-08 02:01:23,A1100028,성심의료재단강동성심병원,20260808015817,6,0,,12,3,113,Y,Y,Y,Y,Y,15
2026-08-08 02:01:23,A1100053,한국보훈복지의료공단중앙보훈병원,20260808015914,16,9,9,13,,127,Y,Y,Y,Y,Y,22
2026-08-08 02:01:23,A1120796,이화여자대학교의과대학부속서울병원,20260808015656,-1,2,3,18,5,131,Y,Y,Y,Y,Y,14
2026-08-08 02:01:23,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260808020019,8,,,7,,32,Y,Y,Y,Y,Y,18
2026-08-08 02:01:23,A1100002,건국대학교병원,20260808015820,16,7,6,21,0,177,Y,Y,Y,Y,Y,20
2026-08-08 02:01:23,A1100016,인제대학교상계백병원,20260808015707,10,2,7,13,2,68,Y,Y,Y,Y,Y,16
2026-08-08 02:01:23,A1100048,노원을지대학교병원,20260808015602,14,2,5,11,1,211,Y,Y,Y,Y,Y,17
2026-08-08 02:01:23,A1100020,의료법인한전의료재단한일병원,20260808020003,14,,,8,,57,Y,Y,Y,Y,Y,21
2026-08-08 02:01:23,A1100001,경희대학교병원,20260808020024,13,,,16,1,136,Y,Y,Y,Y,Y,15
2026-08-08 02:01:23,A1100021,삼육서울병원,20260808015610,4,,,5,4,85,Y,Y,Y,Y,Y,13
2026-08-08 02:01:23,A1100040,서울특별시보라매병원,20260808020002,17,1,12,14,1,192,Y,Y,Y,Y,Y,31
2026-08-08 02:01:23,A1100003,중앙대학교병원,20260808020011,12,3,0,16,0,141,Y,Y,Y,Y,Y,22
2026-08-08 02:01:23,A1100007,연세대학교의과대학세브란스병원,20260808015741,5,11,10,2,6,282,Y,Y,Y,Y,Y,39
2026-08-08 02:01:23,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260808020017,5,11,10,32,10,158,Y,Y,Y,Y,Y,28
2026-08-08 02:01:23,A1100009,재단법인아산사회복지재단서울아산병원,20260808015815,3,1,1,4,11,203,Y,Y,Y,Y,Y,36
2026-08-08 02:01:23,A1100011,가톨릭대학교여의도성모병원,20260808020015,13,-1,1,13,,55,Y,Y,Y,Y,Y,15
2026-08-08 02:01:23,A1100055,한림대학교강남성심병원,20260808015707,18,0,5,14,0,169,Y,Y,Y,Y,Y,20
2026-08-08 02:01:23,A1100054,성애의료재단성애병원,20260808020017,14,,,5,4,30,Y,Y,Y,Y,Y,15
2026-08-08 02:01:23,A1100004,순천향대학교부속서울병원,20260808020030,18,,,13,-1,171,Y,Y,Y,Y,Y,20
2026-08-08 02:01:23,A1121013,가톨릭대학교은평성모병원,20260808020015,10,0,3,19,4,141,Y,Y,Y,Y,Y,24
2026-08-08 02:01:23,A1100006,강북삼성병원,20260808020033,9,,1,16,0,33,Y,Y,Y,Y,Y,15
2026-08-08 02:01:23,A1100052,국립중앙의료원,20260808015804,14,,0,7,,0,Y,Y,Y,Y,Y,15
2026-08-08 02:01:23,A1100036,부민병원,20260808015640,8,,,8,,28,Y,Y,Y,Y,Y,10
2026-08-08 02:01:23,A1100051,혜민병원,20260808015642,7,,,5,,15,Y,Y,N1,Y,Y,9
2026-08-08 02:01:23,A1100026,구로성심병원,20260808015904,9,,,3,,54,Y,Y,N1,Y,Y,9
2026-08-08 02:01:23,A1100049,희명병원,20260808015733,8,,,4,,103,Y,Y,N1,Y,Y,10
2026-08-08 02:01:23,A1100027,한국원자력의학원원자력병원,20260808015756,6,,,10,,231,Y,Y,Y,Y,Y,9
2026-08-08 02:01:23,A1100022,서울특별시동부병원,20260808020020,6,,,3,,23,Y,Y,N1,Y,Y,8
2026-08-08 02:01:23,A1100050,서울성심병원,20260808015849,17,,,6,,67,Y,Y,N1,Y,Y,17
2026-08-08 02:01:23,A1100025,의료법인동신의료재단동신병원,20260808015843,4,,,3,,35,Y,Y,N1,Y,Y,9
2026-08-08 02:01:23,A1122033,기쁨병원,20260808020010,4,,,8,,49,Y,Y,Y,Y,Y,4
2026-08-08 02:01:23,A1100039,경찰병원,20260808020004,3,,,7,,146,Y,Y,N1,Y,Y,3
2026-08-08 02:01:23,A1100019,홍익병원,20260808015941,2,,,4,,43,Y,Y,Y,Y,Y,9
2026-08-08 02:01:23,A1100223,서울특별시서남병원,20260808020000,14,,,4,,41,Y,Y,N1,Y,Y,17
2026-08-08 02:01:23,A1100024,명지성모병원,20260808020150,8,,,3,,73,Y,Y,Y,Y,Y,8
2026-08-08 02:01:23,A1100037,대림성모병원,20260808015642,8,,,4,,17,Y,Y,N1,Y,Y,8
2026-08-08 02:01:23,A1100045,씨엠병원,20260808014500,9,,,5,,34,Y,Y,N1,Y,Y,9
2026-08-08 02:01:23,A1100023,의료법인청구성심병원,20260808015838,6,,,3,,23,Y,Y,N1,Y,Y,10
2026-08-08 02:01:23,A1100029,서울적십자병원,20260808015842,6,,,6,,53,Y,Y,N1,Y,Y,10
2026-08-08 02:01:23,A1100032,세란병원,20260808015800,9,,,13,,16,Y,Y,N1,Y,Y,10
2026-08-08 02:01:23,A1100075,의료법인풍산의료재단동부제일병원,20260808015509,7,,,2,,33,Y,N,N1,Y,Y,7
2026-08-08 02:01:23,A1100044,녹색병원,20260808020007,1,,,3,,91,Y,Y,N1,Y,Y,5
