collected_at,hpid,dutyName,hvidate,hvec,hv2,hv3,hvoc,hvncc,hvgc,hvctayn,hvmriayn,hvangioayn,hvventiayn,hvamyn,hvs01
2026-06-12 11:08:54,A1100043,강동경희대학교병원,20260612110522,6,,,11,5,185,Y,Y,Y,Y,Y,15
2026-06-12 11:08:54,A1100014,고려대학교의과대학부속구로병원,20260612110325,17,1,2,9,1,46,Y,Y,Y,Y,Y,29
2026-06-12 11:08:54,A1100013,한양대학교병원,20260612110259,15,5,7,10,3,194,Y,Y,Y,Y,Y,20
2026-06-12 11:08:54,A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),20260612110212,18,1,1,8,0,105,Y,Y,Y,Y,Y,30
2026-06-12 11:08:54,A1100005,이화여자대학교의과대학부속목동병원,20260612110503,5,1,1,1,5,21,Y,Y,Y,Y,Y,19
2026-06-12 11:08:54,A1100017,서울대학교병원,20260612110513,-12,1,7,18,8,88,Y,Y,Y,Y,Y,24
2026-06-12 11:08:54,A1100035,서울특별시서울의료원,20260612110500,8,0,,4,3,101,Y,Y,Y,Y,Y,19
2026-06-12 11:08:54,A1100015,연세대학교의과대학강남세브란스병원,20260612110047,1,,,0,0,32,Y,Y,Y,Y,Y,21
2026-06-12 11:08:54,A1100010,삼성서울병원,20260612110207,-11,9,16,8,7,235,Y,Y,Y,Y,Y,52
2026-06-12 11:08:54,A1100028,성심의료재단강동성심병원,20260612110437,10,3,,5,3,161,Y,Y,Y,Y,Y,15
2026-06-12 11:08:54,A1100053,한국보훈복지의료공단중앙보훈병원,20260612110524,18,6,7,2,,142,Y,Y,Y,Y,Y,22
2026-06-12 11:08:54,A1120796,이화여자대학교의과대학부속서울병원,20260612110058,4,0,7,6,1,113,Y,Y,Y,Y,Y,14
2026-06-12 11:08:54,A1100041,의료법인서울효천의료재단에이치플러스양지병원,20260612110515,9,,,6,,49,Y,Y,Y,Y,Y,18
2026-06-12 11:08:54,A1100002,건국대학교병원,20260612110222,10,11,10,8,0,147,Y,Y,Y,Y,Y,20
2026-06-12 11:08:54,A1100016,인제대학교상계백병원,20260612110053,9,0,2,2,0,77,Y,Y,Y,Y,Y,16
2026-06-12 11:08:54,A1100048,노원을지대학교병원,20260612110102,7,0,2,5,1,198,Y,Y,Y,Y,Y,17
2026-06-12 11:08:54,A1100020,의료법인한전의료재단한일병원,20260612110504,10,,,5,,52,Y,Y,Y,Y,Y,21
2026-06-12 11:08:54,A1100001,경희대학교병원,20260612110520,6,,,9,2,184,Y,Y,Y,Y,Y,15
2026-06-12 11:08:54,A1100021,삼육서울병원,20260612110411,9,,,5,4,95,Y,Y,Y,Y,Y,13
2026-06-12 11:08:54,A1100040,서울특별시보라매병원,20260612110500,21,2,10,5,5,175,Y,Y,Y,Y,Y,31
2026-06-12 11:08:54,A1100003,중앙대학교병원,20260612110510,10,6,5,5,2,127,Y,Y,Y,Y,Y,18
2026-06-12 11:08:54,A1100007,연세대학교의과대학세브란스병원,20260612110519,7,3,5,7,5,202,Y,Y,Y,Y,Y,39
2026-06-12 11:08:54,A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,20260612110513,2,8,16,10,11,205,Y,Y,Y,Y,Y,28
2026-06-12 11:08:54,A1100009,재단법인아산사회복지재단서울아산병원,20260612110415,2,1,3,10,10,391,Y,Y,Y,Y,Y,36
2026-06-12 11:08:54,A1100011,가톨릭대학교여의도성모병원,20260612110511,7,1,5,8,,70,Y,Y,Y,Y,Y,15
2026-06-12 11:08:54,A1100055,한림대학교강남성심병원,20260612110248,16,6,4,4,0,113,Y,Y,Y,Y,Y,20
2026-06-12 11:08:54,A1100054,성애의료재단성애병원,20260612110510,11,,,3,4,24,Y,Y,Y,Y,Y,15
2026-06-12 11:08:54,A1100004,순천향대학교부속서울병원,20260612110328,11,,,6,1,126,Y,Y,Y,Y,Y,20
2026-06-12 11:08:54,A1121013,가톨릭대학교은평성모병원,20260612110512,3,4,4,9,6,162,Y,Y,Y,Y,Y,24
2026-06-12 11:08:54,A1100006,강북삼성병원,20260612110534,9,,1,6,4,35,Y,Y,Y,Y,Y,15
2026-06-12 11:08:54,A1100052,국립중앙의료원,20260612110405,7,,0,1,,0,Y,Y,Y,Y,Y,15
2026-06-12 11:08:54,A1100036,부민병원,20260612110040,10,,,5,,32,Y,Y,Y,Y,Y,10
2026-06-12 11:08:54,A1100051,혜민병원,20260612110030,9,,,3,,12,Y,Y,N1,Y,Y,9
2026-06-12 11:08:54,A1100026,구로성심병원,20260612110439,8,,,1,,53,Y,Y,N1,Y,Y,9
2026-06-12 11:08:54,A1100049,희명병원,20260612110241,6,,,1,,114,Y,Y,N1,Y,Y,10
2026-06-12 11:08:54,A1100027,한국원자력의학원원자력병원,20260612110248,8,,,5,,172,Y,Y,Y,Y,Y,9
2026-06-12 11:08:54,A1100022,서울특별시동부병원,20260612110520,8,,,3,,49,Y,Y,N1,Y,Y,8
2026-06-12 11:08:54,A1100050,서울성심병원,20260612110502,16,,,4,,66,Y,Y,N1,Y,Y,17
2026-06-12 11:08:54,A1100025,의료법인동신의료재단동신병원,20260612110428,7,,,3,,65,Y,Y,N,Y,Y,9
2026-06-12 11:08:54,A1122033,기쁨병원,20260612110446,3,,,6,,51,Y,Y,Y,Y,Y,4
2026-06-12 11:08:54,A1100039,경찰병원,20260612110502,2,,,6,,133,Y,Y,N1,Y,Y,3
2026-06-12 11:08:54,A1100019,홍익병원,20260612110533,6,,,0,,66,Y,Y,Y,Y,Y,9
2026-06-12 11:08:54,A1100223,서울특별시서남병원,20260612110000,5,,,3,,29,Y,Y,N1,Y,Y,6
2026-06-12 11:08:54,A1100024,명지성모병원,20260612110610,8,,,3,,101,Y,Y,Y,Y,Y,8
2026-06-12 11:08:54,A1100037,대림성모병원,20260612110031,7,,,3,,15,Y,Y,N1,Y,Y,8
2026-06-12 11:08:54,A1100045,씨엠병원,20260612110034,10,,,1,,36,N1,N1,N1,N1,Y,10
2026-06-12 11:08:54,A1100023,의료법인청구성심병원,20260612110410,9,,,3,,37,Y,Y,N1,Y,Y,10
2026-06-12 11:08:54,A1100029,서울적십자병원,20260612110440,10,,,5,,91,Y,Y,N1,Y,Y,10
2026-06-12 11:08:54,A1100032,세란병원,20260612110505,9,,,8,,21,Y,Y,N1,Y,Y,10
2026-06-12 11:08:54,A1100075,의료법인풍산의료재단동부제일병원,20260612110029,6,,,1,,53,Y,Y,N1,Y,Y,7
2026-06-12 11:08:54,A1100044,녹색병원,20260612110510,3,,,2,,74,Y,Y,N1,Y,Y,5
